,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
1646,2016-09-08 00:00:00,2016,9,36,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,None Selected,None Selected,99002381.0,Location40,XAR,NaT,2016-09-08 00:00:00,Extra Train,2016-09-08 18:55:00,2016-09-08 19:40:00,2016-09-08 22:00:00,2016-09-08 22:25:00,8090880682.0,XAR00075 (99002381),None,0.0,8416.56,8495.0,100,0,100,4,3.5000000000582077,0.0,2.333333333255723,nan,Train was not planned,None,No Cancellation,None,"Extra load. (Anglo load that will be loaded for Location194)

1) 8/9 16:45 : Empties departed on train 456 at 16:00 from Ermelo.",36750
1647,2016-09-09 00:00:00,2016,9,36,2,Location15,Exports,Location15 to Location125 (Location40 - Location211),Location15,Location125,Steam Coal,None Selected,None Selected,99002380.0,Location40,None Selected,NaT,2016-09-09 00:00:00,Extra Train,2016-09-09 10:45:00,2016-09-09 11:05:00,2016-09-09 18:00:00,2016-09-09 18:00:00,8090906415.0,TGFBLK098 (99002380),None,0.0,8415.09,8415.0,100,0,100,4,4.750000000058208,2.5,6.916666666686069,nan,Train was not planned,None,No Cancellation,None,EXTRA LOAD.,36752
1648,2016-09-09 00:00:00,2016,9,36,2,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-09-09 00:00:00,2016-09-09 00:00:00,Train Ran,2016-09-08 11:20:00,2016-09-08 22:00:00,2016-09-08 23:55:00,2016-09-09 00:10:00,8090887484.0,nan,None,4640.0,4474.946,0.0,75,80,77,6,12.833333333430346,0.0,1.9166666668024845,Train 8090887484 planned for 2016/09/09 arrived on 2016/09/08,Train 8090887484 was planned for 2016/09/09 but arrived on 2016/09/08,None,No Cancellation,None,1) 9/9 04:00 : Taxi,36716
1649,2016-09-09 00:00:00,2016,9,36,2,Location54,Location8,Location54 to Location100,Location54,Location179,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-09-09 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4640.0,nan,0.0,75,80,0,6,nan,0.0,nan,Train did not run,nan,BU,Breakdown,"BU : Due to a Breakdown on the Reclaimer from Saturday, 10/9 - 09:25 untill Sunday, 11/9 - 23:00.","1)   9/9 04:00 : Empties on hand Bijlkor :  Waiting for connection to Pyramid South.
2) 10/9 04:00 : Empties on hand Pyramid South :  Waiting connection to Thabazimbi.
3) 11/9 23:50 : Cancelled :  Due to a Breakdown on the Reclaimer from Saturday, 10/9 ",36717
1650,2016-09-09 00:00:00,2016,9,36,2,Location54,Domestic Clients,Location54 to Location216 Location20,Location54,Location20,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-09-09 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920.0,0.0,0.0,40,40,0,6,nan,0.0,nan,Train did not run,nan,Location172,Wagons faulty,Location172 : No empties available.,"1)   9/9 04:00 : Waiting for empties to become available.
2) 10/9 04:00 : Waiting for empties to become available.
3) 11/9 04:00 : Waiting for empties to become available.",36725
1651,2016-09-09 00:00:00,2016,9,36,2,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2016-09-08 00:00:00,2016-09-09 00:00:00,Train Ran,2016-09-09 05:50:00,2016-09-09 07:55:00,2016-09-09 10:35:00,2016-09-09 11:15:00,8090887592.0,nan,None,2320.0,2065.53,0.0,40,40,45,6,5.416666666686069,0.0,2.6666666666278616,Train 8090887592 planned for 2016/09/08 arrived on 2016/09/09,Train 8090887592 was planned for 2016/09/08 but arrived on 2016/09/09,None,No Cancellation,None,"1) 8/9 04:00 : Waiting for empties to become available.
2) 8/9 16:45 : Waiting for empties to become available.
3) 9/9 04:00 : Waiting for empties to become available.",36721
1652,2016-09-09 00:00:00,2016,9,36,2,Location54,Exports,Location54 to Location25 West (CPSA),Location54,Location25 West,None Selected,CPSA,None Selected,nan,None Selected,None Selected,2016-09-09 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,2320.0,0.0,0.0,40,40,0,0,nan,0.0,nan,Train did not run,nan,Location172,Wagons faulty,Location172 : Slow through-put of wagons.,"1)   9/9 05:00 : Waiting for empties to become available.
2) 10/9 05:00 : Waiting for empties to become available.
3) 11/9 05:00 : Waiting for empties to become available.",36746
1653,2016-09-09 00:00:00,2016,9,36,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-09-09 00:00:00,2016-09-09 00:00:00,Train Ran,2016-09-09 17:14:00,2016-09-09 17:18:00,2016-09-09 18:36:00,2016-09-09 18:50:00,8090886541.0,nan,None,1760.0,1728.7,0.0,40,40,40,6,1.599999999976717,0.0,1.3000000000465661,nan,nan,None,No Cancellation,None,1) 9/9 04:00 : Taxi with empties still on hand at Bijlkor :  Waiting for the 05:00 - 9/9 Assistant Driver to come on duty.,36743
1654,2016-09-09 00:00:00,2016,9,36,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam - Peas,Location40,SDM,99002171.0,Location40,AMX,2016-09-09 00:00:00,2016-09-09 00:00:00,Train Ran,2016-09-09 09:55:00,2016-09-09 09:56:00,2016-09-09 15:17:00,2016-09-09 15:40:00,8090879348.0,Location190-NP027 (99002171),None,5800.0,5920.55,5940.0,100,100,100,4,5.750000000058208,0.0,5.349999999976717,nan,nan,None,No Cancellation,None,1) 9/9 05:00 : Empties plan to depart from Ermelo to Delmas with Train 206 - 03:55 - 9/9.,36701
1655,2016-09-09 00:00:00,2016,9,36,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,Location40,AMX,99002381.0,Location40,XAR,2016-09-09 00:00:00,2016-09-09 00:00:00,Train Ran,2016-09-09 09:23:00,2016-09-09 10:12:00,2016-09-09 13:24:00,2016-09-09 13:30:00,8090880723.0,XAR00076 (99002381),None,8400.0,8436.98,8451.0,100,100,100,4,4.116666666639503,0.0,3.199999999953434,nan,nan,None,No Cancellation,None,1) 9/9 05:00 : Empties plan to depart from Ermelo to Location80 with Train 418 - 06:00 - 9/9.,36705
1656,2016-09-10 00:00:00,2016,9,36,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,NaT,2016-09-10 00:00:00,Extra Train,2016-09-09 13:10:00,2016-09-09 23:10:00,2016-09-10 02:45:00,2016-09-10 10:25:00,8090887572.0,nan,None,0.0,2448.79,0.0,50,0,50,6,21.250000000116415,0.0,3.583333333313931,nan,Train was not planned,None,No Cancellation,None,Extra load.,36799
1657,2016-09-10 00:00:00,2016,9,36,2,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,Location40,AMX,99002327.0,Location40,AMX,2016-09-07 00:00:00,2016-09-10 00:00:00,Train Ran,2016-09-09 17:25:00,2016-09-09 19:10:00,2016-09-10 00:55:00,2016-09-10 01:05:00,8090887527.0,AMX493 (99002327),None,5800.0,5966.048,5937.0,100,100,100,4,7.666666666686069,0.0,5.750000000058208,Train 8090887527 planned for 2016/09/07 arrived on 2016/09/09,Train 8090887527 was planned for 2016/09/07 but arrived on 2016/09/09,None,No Cancellation,None,"1) 7/9 16:45 : Empties planned to depart on train 8446 at 21:00 depending on the availability of a crew and locomotives.
2) 7/9 22:15 : Empties departed from Ermelo opn T8446 en route to PRZ.
3) 8/9 04:00 : Empties still en route to Pyramid South.
4) 8",36693
1658,2016-09-10 00:00:00,2016,9,36,2,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,Location40,AMX,99002327.0,Location40,AMX,2016-09-08 00:00:00,2016-09-10 00:00:00,Train Ran,2016-09-09 23:30:00,2016-09-10 02:10:00,2016-09-10 08:30:00,2016-09-10 08:40:00,8090887536.0,AMX494 (99002327),None,5800.0,5954.495,5974.0,100,100,100,4,9.16666666668607,0.0,6.3333333331975155,Train 8090887536 planned for 2016/09/08 arrived on 2016/09/09,Train 8090887536 was planned for 2016/09/08 but arrived on 2016/09/09,None,No Cancellation,None,"1) Empties planned to depart from Ermelo on T8446 @ 15:00.
2)   8/9 16:45 : Empties planned to depart on train 8446 from Ermelo - crew on duty at 20:00.
3)   9/9 04:00 : Empties departed from Ermelo to Pyramid South with Train 8446 - 02:00 - 9/9.
4) 10",36694
1659,2016-09-10 00:00:00,2016,9,36,2,Location74,Domestic Clients,Location74 to Location83 (Vitol),Location74,Location83,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2016-09-10 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,2320.0,0.0,0.0,40,40,0,6,nan,0.0,nan,Train did not run,nan,Location172,Hook-up,Location172 : Due to Hook-up at Silica - Resulting in no power.,"1) 10/9 04:00 : Empties on hand Saaiwater.
2) 10/9 20:00 : Cancelled :  Due to hook-up in section at Silica.",36737
1660,2016-09-10 00:00:00,2016,9,36,2,Location74,Domestic Clients,Location74 to Location83 (Vitol),Location74,Location83,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002892.0,None Selected,None Selected,2016-09-09 00:00:00,2016-09-10 00:00:00,Train Ran,2016-09-09 22:55:00,2016-09-09 23:17:00,2016-09-10 00:37:00,2016-09-10 00:40:00,8090880626.0,LBM018 (99002892),None,2320.0,2317.8,0.0,40,40,40,6,1.7500000001164153,0.0,1.3333333333139308,nan,nan,None,No Cancellation,None,"1) 9/9 05:00 : Waiting for empties to become available.
2) 9/9 23:00 : Busy loading.",36736
1661,2016-09-10 00:00:00,2016,9,36,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,None Selected,Location40,SDM,nan,None Selected,None Selected,2016-09-10 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0.0,0.0,0.0,100,0,0,4,nan,0.0,nan,nan,nan,None,No Cancellation,None,Preliminary requested - not approved.,36728
1662,2016-09-10 00:00:00,2016,9,36,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,None Selected,None Selected,99002381.0,Location40,XAR,NaT,2016-09-10 00:00:00,Extra Train,2016-09-09 21:15:00,2016-09-09 22:08:00,2016-09-10 00:34:00,2016-09-10 00:45:00,8090880752.0,XAR00077 (99002381),None,0.0,8395.08,8202.0,100,0,100,4,3.5000000000582077,0.0,2.43333333323244,nan,Train was not planned,None,No Cancellation,None,"RECOVERY FOR LOAD LOST OF 7/9.

1) 9/9 05:00 : Empties plan to depart from Ermelo to Location80 with Train 476 - 19:00 - 9/9.",36751
1663,2016-09-10 00:00:00,2016,9,36,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,None Selected,None Selected,99002381.0,Location40,XAR,NaT,2016-09-10 00:00:00,Extra Train,2016-09-10 11:16:00,2016-09-10 11:59:00,2016-09-10 14:46:00,2016-09-10 15:15:00,8090910301.0,XAR00078 (99002381),None,0.0,8469.6,8498.0,100,0,100,4,3.9833333332207985,0.0,2.7833333333255723,nan,Train was not planned,None,No Cancellation,None,"EXTRA LOAD.

1) 10/9 04:00 : Empties plan to depart from Ermelo to Location80 with Train 428 - 07:00 - 10/9.",36753
1664,2016-09-11 00:00:00,2016,9,36,2,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-09-08 00:00:00,2016-09-11 00:00:00,Train Ran,2016-09-11 06:15:00,2016-09-11 07:05:00,2016-09-11 08:20:00,2016-09-11 08:50:00,8090887448.0,nan,None,4350.0,3776.99,0.0,75,75,70,6,2.5833333333721384,0.0,1.2499999998835847,Train 8090887448 planned for 2016/09/08 arrived on 2016/09/11,Train 8090887448 was planned for 2016/09/08 but arrived on 2016/09/11,None,No Cancellation,None,"1)   8/9 04:00 : Empties en route to Pyramid South.
2)   8/9 16:45 : Mentioned empties on hand Location54 but will be loaded for Bijlkor. Empties to cover this load on hand Location110 waiting for connection to Pyramid South.
3)   9/9 04:00 : Empties on ",36719
1665,2016-09-11 00:00:00,2016,9,36,2,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,Location40,AMX,99002327.0,Location40,AMX,2016-09-09 00:00:00,2016-09-11 00:00:00,Train Ran,2016-09-10 21:30:00,2016-09-10 21:50:00,2016-09-11 03:45:00,2016-09-11 03:55:00,8090887545.0,AMX495 (99002327),None,5800.0,5953.854,5891.0,100,100,100,4,6.416666666627862,0.0,5.916666666744277,Train 8090887545 planned for 2016/09/09 arrived on 2016/09/10,Train 8090887545 was planned for 2016/09/09 but arrived on 2016/09/10,None,No Cancellation,None,"1)   9/9 05:00 : Empties plan to depart from Ermelo to Pyramid South with Train 8446 ± 17:00 - 9/9.
2) 10/9 01:00 : Empties departed from Ermelo to Pyramid South with Train 8446 - 23:30 - 9/9.
3) 10/9 05:00 : Empties en route to Pyramid South.",36695
1666,2016-09-11 00:00:00,2016,9,36,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-09-10 00:00:00,2016-09-11 00:00:00,Train Ran,2016-09-11 03:01:00,2016-09-11 03:12:00,2016-09-11 04:59:00,2016-09-11 05:04:00,8090909787.0,nan,None,1760.0,1739.5,0.0,40,40,40,6,2.049999999871943,0.0,1.78333333338378,Train 8090909787 planned for 2016/09/10 arrived on 2016/09/11,Train 8090909787 was planned for 2016/09/10 but arrived on 2016/09/11,None,No Cancellation,None,"1) 10/9 04:55 : Taxi departed from Bijlkor to Location74 with empties at 04:48 - 10/9.
2) 10/9 23:00 : Empties on hand Delmas :  Waiting for the mine to complete a Export load first.
3) 11/9 05:00 : Busy loading.",36744
1667,2016-09-11 00:00:00,2016,9,36,2,Location74,Domestic Clients,Location74 to Location83 (Vitol),Location74,Location83,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002892.0,None Selected,None Selected,2016-09-11 00:00:00,2016-09-11 00:00:00,Train Ran,2016-09-11 18:06:00,2016-09-11 18:25:00,2016-09-11 20:46:00,2016-09-11 20:59:00,8090880635.0,LBM019 (99002892),None,2320.0,1857.55,0.0,40,40,32,6,2.8833333333022892,0.0,2.349999999976717,nan,nan,None,No Cancellation,None,"1) 11/9 04:00 : Waiting for empties to become available.
2) 11/9 19:00 : Busy loading.",36738
1668,2016-09-11 00:00:00,2016,9,36,2,Location74,Exports,Location74 to Location125 (Glencore),Location74,Location125,Steam - Mixed Nuts High Ash,Glencore,None Selected,98200266.0,Glencore,None Selected,2016-09-10 00:00:00,2016-09-11 00:00:00,Train Ran,2016-09-10 12:45:00,2016-09-10 12:50:00,2016-09-11 01:14:00,2016-09-11 01:17:00,8090879366.0,DDTXR058 (98200266),None,5800.0,5940.85,0.0,100,100,100,4,4.783333333325572,7.75,12.40000000008149,nan,nan,None,No Cancellation,None,"1) 10/9 04:00 : Empties departed from Ermelo to Delmas with Train 222 - 05:30 - 10/9.
2) 10/9 16:00 : Due to a Hook-up at Silika (between Ogies & Delmas), the mine do not have any power since 14:45 - Currently 42 wagons loaded.
3) 10/9 21:00 : Once the ",36702
1669,2016-09-11 00:00:00,2016,9,36,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,None Selected,Location40,SDM,nan,None Selected,None Selected,2016-09-11 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,8400.0,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,Location172,Loco failure,Location172 : Locomotive failure.,"1) 11/9 04:00 : Empties plan to depart from Ermelo to Location80.
2) 11/9 23:00 : Cancelled :  Loco failure at Ermelo.",36706
1670,2016-09-12 00:00:00,2016,9,37,2,Location54,Location8,Location54 to Location97,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2016-09-13 00:00:00,2016-09-12 00:00:00,Train Ran,2016-09-10 13:45:00,2016-09-10 16:15:00,2016-09-12 03:35:00,2016-09-12 04:15:00,8090887475.0,nan,None,4640.0,4261.45,0.0,75,80,80,6,38.500000000116415,0.0,35.33333333325572,Train 8090887475 planned for 2016/09/13 arrived on 2016/09/10,Train 8090887475 was planned for 2016/09/13 but arrived on 2016/09/10,None,No Cancellation,None,nan,36784
1671,2016-09-12 00:00:00,2016,9,37,2,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2016-09-15 00:00:00,2016-09-12 00:00:00,Train Ran,2016-09-10 09:30:00,2016-09-10 11:10:00,2016-09-10 13:55:00,2016-09-12 00:20:00,8090910675.0,nan,None,2320.0,2444.88,0.0,40,40,45,6,38.83333333331393,0.0,2.7499999998835847,Train 8090910675 planned for 2016/09/15 arrived on 2016/09/10,Train 8090910675 was planned for 2016/09/15 but arrived on 2016/09/10,None,No Cancellation,None,nan,36790
1672,2016-09-12 00:00:00,2016,9,37,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2016-09-14 00:00:00,2016-09-12 00:00:00,Train Ran,2016-09-12 11:30:00,2016-09-12 13:05:00,2016-09-12 23:25:00,2016-09-12 23:40:00,8090910596.0,nan,None,2400.0,2390.21,0.0,50,50,49,6,12.16666666668607,0.0,10.33333333331393,Train 8090910596 planned for 2016/09/14 arrived on 2016/09/12,Train 8090910596 was planned for 2016/09/14 but arrived on 2016/09/12,None,No Cancellation,None,nan,36792
1673,2016-09-12 00:00:00,2016,9,37,2,Location54,Exports,Location54 to Location25 West (CPSA),Location54,Location25 West,None Selected,CPSA,None Selected,nan,None Selected,None Selected,2016-09-12 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,2320.0,0.0,0.0,40,40,0,0,nan,0.0,nan,Train did not run,nan,Location172,Wagons faulty,Location172 : No empties available to supply.,"1) 12/9 04:00 : Waiting for empties to become available.
2) 12/9 12:00 : Waiting for empties to become available.
3) 13/9 04:45 : Waiting for empties to become available.
4) 13/9 17:00 : Waiting for empties to become available.
5) 14/9 04:45 : Waiting",36780
1674,2016-09-12 00:00:00,2016,9,37,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-09-12 00:00:00,2016-09-12 00:00:00,Train Ran,2016-09-12 07:43:00,2016-09-12 08:25:00,2016-09-12 10:05:00,2016-09-12 10:13:00,8090906025.0,nan,None,1760.0,1734.81,0.0,40,40,40,6,2.4999999999417923,0.0,1.6666666666860692,nan,nan,None,No Cancellation,None,1) 12/9 05:00 : Taxi departed from Bijlkor to Location74 with empties at 03:10 - 12/9.,36795
1675,2016-09-12 00:00:00,2016,9,37,2,Location74,Domestic Clients,Location74 to Location83 (Vitol),Location74,Location83,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002892.0,None Selected,None Selected,2016-09-12 00:00:00,2016-09-12 00:00:00,Train Ran,2016-09-12 16:05:00,2016-09-12 16:46:00,2016-09-12 19:19:00,2016-09-12 19:30:00,8090906052.0, LMB020 (99002892),None,2320.0,2968.55,0.0,40,40,50,6,3.4166666666278616,0.0,2.549999999930151,nan,nan,None,No Cancellation,None,nan,36800
1676,2016-09-12 00:00:00,2016,9,37,2,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,Location40,XAR,99002381.0,Location40,XAR,2016-09-12 00:00:00,2016-09-12 00:00:00,Train Ran,2016-09-12 18:52:00,2016-09-12 19:45:00,2016-09-12 22:25:00,2016-09-12 22:40:00,8090907759.0,XAR00079 (99002381),None,8400.0,8456.36,8228.0,100,100,100,4,3.7999999999883585,0.0,2.6666666668024845,nan,nan,None,No Cancellation,None,"1) 12/9 04:00 : Empties plan to depart from Ermelo to Location80 with Train 468 - 17:00 - 12/9.
2) 12/9 12:00 : Empties still planned as planned.
3) 12/9 21:00 : Empties departed on train 468 at 15:33 from Ermelo.",36767
1677,2016-09-13 00:00:00,2016,9,37,2,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-09-13 00:00:00,2016-09-13 00:00:00,Train Ran,2016-09-13 01:55:00,2016-09-13 02:10:00,2016-09-13 03:40:00,2016-09-13 03:45:00,8090910416.0,nan,None,4350.0,4190.9,0.0,75,75,75,6,1.8333333333721384,0.0,1.5,nan,nan,None,No Cancellation,None,1) 13/9 04:45 : Busy loading.,36788
1678,2016-09-13 00:00:00,2016,9,37,2,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,Location40,AMX,99002327.0,Location40,AMX,2016-09-11 00:00:00,2016-09-13 00:00:00,Train Ran,2016-09-13 11:50:00,2016-09-13 12:30:00,2016-09-13 15:20:00,2016-09-13 15:30:00,8090910452.0,AMX496 (99002327),None,5800.0,5955.02,5990.0,100,100,100,4,3.666666666744277,0.0,2.833333333313931,Train 8090910452 planned for 2016/09/11 arrived on 2016/09/13,Train 8090910452 was planned for 2016/09/11 but arrived on 2016/09/13,None,No Cancellation,None,"1) 11/9 05:00 : Empties departed from Ermelo to Pyramid South with Train 8446 - 04:00 - 11/9.
2) 11/9 19:00 : Empties got as far as Koringfontein and was only going to depart from Koringfontein at ± 22:00 - 11/9 (Driver = Polla David).
3) 12/9 04:00 : E",36696
1679,2016-09-13 00:00:00,2016,9,37,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-09-13 00:00:00,2016-09-13 00:00:00,Train Ran,2016-09-13 10:47:00,2016-09-13 11:38:00,2016-09-13 13:13:00,2016-09-13 13:16:00,8090906248.0,nan,None,1760.0,1746.25,0.0,40,40,40,6,2.4833333332207985,0.0,1.5833333332557231,nan,nan,None,No Cancellation,None,1) 13/9 04:35 : Taxi on hand Bijlkor -  to depart any moment from now with empties to Location74.,36796
1680,2016-09-13 00:00:00,2016,9,37,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam - Mixed Nuts High Ash,Location40,SDM,99002171.0,Location40,SDM,2016-09-12 00:00:00,2016-09-13 00:00:00,Train Ran,2016-09-13 02:24:00,2016-09-13 02:26:00,2016-09-13 06:27:00,2016-09-13 06:35:00,8090906595.0,Location190-PSC088 (99002171),None,5800.0,5926.05,5915.0,100,100,100,4,4.183333333348855,0.0,4.016666666662786,Train 8090906595 planned for 2016/09/12 arrived on 2016/09/13,Train 8090906595 was planned for 2016/09/12 but arrived on 2016/09/13,None,No Cancellation,None,"1) 12/9 04:00 : Empties plan to depart from Ermelo to Location74 with Train 286 - 21:30 - 12/9.
2) 12/9 12:00 : Empties still planned as above.
3) 12/9 21:00 : Empties departed on train 286 at 21:00 from Ermelo.",36759
1681,2016-09-13 00:00:00,2016,9,37,2,Location74,Exports,Location74 to Location125 (Glencore),Location74,Location125,Steam - Mixed Nuts High Ash,Glencore,None Selected,98200266.0,Glencore,None Selected,2016-09-13 00:00:00,2016-09-13 00:00:00,Train Ran,2016-09-13 14:23:00,2016-09-13 14:27:00,2016-09-13 20:29:00,2016-09-13 20:43:00,8090906629.0,DDTXR059 (98200266),None,5800.0,5965.85,0.0,100,100,100,4,6.3333333331975155,0.0,6.033333333441988,nan,nan,None,No Cancellation,None,"1) 13/9 04:00 : Empties planned to depart on train 242 at 10:30 from Ermelo.
2) 13/9 10:00 : Empties departed from Ermelo to Delmas with Train 242 @ 60:00 - 13/9.
3) 13/9 16:00 : Busy loading.",36760
1682,2016-09-14 00:00:00,2016,9,37,3,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-09-14 00:00:00,2016-09-14 00:00:00,Train Ran,2016-09-14 04:15:00,2016-09-14 09:20:00,2016-09-14 09:50:00,2016-09-14 10:10:00,8090910648.0,nan,None,1920.0,1784.16,0.0,40,40,36,6,5.916666666569654,0.0,0.4999999998835847,nan,nan,None,No Cancellation,None,1) 14/9 04:45 : Empties on hand Location54.,36782
1683,2016-09-14 00:00:00,2016,9,37,3,Location54,Location8,Location54 to Location100,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2016-09-14 00:00:00,2016-09-14 00:00:00,Train Ran,2016-09-14 13:25:00,2016-09-14 13:55:00,2016-09-14 19:00:00,2016-09-14 19:15:00,8090910382.0,nan,None,4640.0,4592.961,0.0,75,80,80,6,5.833333333313931,0.0,5.083333333313931,nan,nan,None,No Cancellation,None,"1) 14/9 04:45 : Empties on hand Pyramid South waiting for connection to Thabazimbi.
2) 14/9 15:00 : Busy loading.",36785
1684,2016-09-14 00:00:00,2016,9,37,3,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,Location40,AMX,99002327.0,Location40,AMX,2016-09-12 00:00:00,2016-09-14 00:00:00,Train Ran,2016-09-13 22:25:00,2016-09-14 00:15:00,2016-09-14 07:55:00,2016-09-14 08:15:00,8090910542.0,AMX497 (99002327),None,5800.0,6023.7,6203.0,100,100,100,4,9.833333333255723,0.0,7.666666666686069,Train 8090910542 planned for 2016/09/12 arrived on 2016/09/13,Train 8090910542 was planned for 2016/09/12 but arrived on 2016/09/13,None,No Cancellation,None,"1) 12/9 04:00 : Empties plan to depart from Ermelo to Pyramid South with Train 8446 - 12/9 (Crew time still to be confirmed).
2) 12/9 12:00 : Empties still planned as above.
3) 13/9 04:00 : Empties departed on train 8446 at 23:59/12 from Ermelo.
4) 13/",36754
1685,2016-09-14 00:00:00,2016,9,37,3,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2016-09-14 00:00:00,2016-09-14 00:00:00,Train Ran,2016-09-14 12:54:00,2016-09-14 13:14:00,2016-09-14 14:38:00,2016-09-14 14:41:00,8090906284.0,nan,None,1760.0,1744.5,0.0,40,40,40,6,1.78333333338378,0.0,1.400000000023283,nan,nan,None,No Cancellation,None,1) 14/9 04:45 : Taxi departed at 04:10 with empties from Bijlkor to Location74.,36797
