,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
1286,2015-07-10 00:00:00,2015,7,28,2,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,None Selected,None Selected,nan,Location162,SDM,NaT,2015-07-10 00:00:00,Extra Train,2015-07-10 16:20:00,2015-07-10 17:13:00,2015-07-10 20:38:00,2015-07-10 20:50:00,8089227939,SDM00027 (99002542),CCL,0,8456.04,0.0,100,0,100,4,4.5,0,3.4166666666278616,nan,Train was not planned,None,No Cancellation,None,"Recovery for cancellation 6/7.

1) 10/7 07:35 : Empties departed on train 418 at 04:47 from Ermelo.
2) 10/7 09:00 : Mentioned empties loaded for Anglo. Empties now planned to depart on train 448 at12:00 from Ermelo.
3) 10/7 15:50 : Empties departed on",33356
1287,2015-07-11 00:00:00,2015,7,28,2,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,Coking Coal - Unsized,Location40,AMX,nan,Location162,AMX,2015-07-08 00:00:00,2015-07-11 00:00:00,Train Ran,2015-07-10 01:55:00,2015-07-10 19:45:00,2015-07-11 00:45:00,2015-07-11 00:50:00,8089197155,AMX372 (99002542),CCL,5800,5896.246,0.0,100,100,100,7,22.91666666662786,0,5.000000000058208,Train 8089197155 planned for 2015/07/08 arrived on 2015/07/10,Train 8089197155 was planned for 2015/07/08 but arrived on 2015/07/10,None,No Cancellation,None,"1) 08/7 04:00 : Locomotives coupled onto empties to depart not long from now.
2) 08/7 16:30 : Empties en route to Pyramid South
3) 09/7 03:36 : Empties on hand Pyramid South. Crew on duty at 07:00 to take empties to Thabazimbi.
4) 09/7 17:00 : Empties ",33309
1288,2015-07-11 00:00:00,2015,7,28,2,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,Coking Coal - Semi Soft Unsized,Location162,AMX,nan,Location162,AMX,2015-07-09 00:00:00,2015-07-11 00:00:00,Train Ran,2015-07-11 20:10:00,2015-07-11 20:25:00,2015-07-11 23:30:00,2015-07-11 23:35:00,8089197164,AMX373 (99002542),CCL,5800,5838.571,0.0,100,100,100,7,3.4166666666278616,0,3.083333333255723,Train 8089197164 planned for 2015/07/09 arrived on 2015/07/11,Train 8089197164 was planned for 2015/07/09 but arrived on 2015/07/11,None,No Cancellation,None,"1) 09/7 03:30 : Empties planned to depart on train 8446 at 17:00 depending on when crew will be on duty.
2) 09/7 17:00 : Crew 18:00 on duty.
3) 10/7 00:30 : Empties departed from Ermelo to Pyramid South with Train 8446 @ 00:00 9/7 :  Empties en route to",33354
1289,2015-07-11 00:00:00,2015,7,28,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,NaT,2015-07-11 00:00:00,Extra Train,2015-07-11 14:29:00,2015-07-11 14:29:00,2015-07-11 15:36:00,2015-07-11 15:36:00,8089229532,nan,ASJ,0,1645.45,0.0,40,0,38,6,1.116666666639503,0,1.116666666639503,nan,Train was not planned,None,No Cancellation,None,Extra load.,33400
1290,2015-07-11 00:00:00,2015,7,28,2,Location74,Location38,Location74 to Location82,Location74,Location82,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-07-11 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350,0.0,0.0,75,75,0,6,nan,0,nan,Train did not run,nan,Client,Shutdown,Client : No empties available due to Location82 start preparing for shutdown.,"1) 11/7 04:00 : Waiting for empties to become available from Location82.  Also we must confirm with the mine if they have pre-certified stock.
2) 11/7 16:30 : Waiting for pre-certification.
3) 12/7 04:00 : Still waiting for pre-certification of product as w",33352
1291,2015-07-11 00:00:00,2015,7,28,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2015-07-10 00:00:00,2015-07-11 00:00:00,Train Ran,2015-07-10 22:16:00,2015-07-10 22:16:00,2015-07-11 01:14:00,2015-07-11 01:14:00,8089195039,nan,CCL,4350,4377.25,0.0,75,75,75,6,2.9666666667326353,0,2.9666666667326353,nan,nan,None,No Cancellation,None,"1) 10/7 05:00 : One blend available :  Waiting for emtpies to become available.
2) 10/7 16:20 : Empties currently at Klippoortjie. ETA at Location74 19:00.",33350
1292,2015-07-11 00:00:00,2015,7,28,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam - Mixed Nuts High Ash,Location40,XAR,nan,Location40,XAR,2015-07-10 00:00:00,2015-07-11 00:00:00,Train Ran,2015-07-11 05:11:00,2015-07-11 05:11:00,2015-07-11 11:24:00,2015-07-11 11:24:00,8089190867,XAR312 (99002171),CCL,5900,5947.65,0.0,100,100,100,4,6.216666666674428,0,6.216666666674428,Train 8089190867 planned for 2015/07/10 arrived on 2015/07/11,Train 8089190867 was planned for 2015/07/10 but arrived on 2015/07/11,None,No Cancellation,None,"1) 10/7 04:00 : Empties plan to depart from Ermelo to Delmas with Train 292 @ 23:00 - 10/7.
2) 10/7 15:50 : Still planned as above.
3) 10/7 20:00 : Empties plan to depart from Ermelo to Delmas with Train 280 @ 09:00 - 10/7.
4) 10/7 22:00 : Empties depa",33290
1293,2015-07-12 00:00:00,2015,7,28,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2015-07-12 00:00:00,2015-07-12 00:00:00,Train Ran,2015-07-11 16:50:00,2015-07-11 19:05:00,2015-07-12 02:30:00,2015-07-12 03:00:00,8089228882,nan,CAL,2400,2335.12,0.0,50,50,50,6,10.166666666627862,0,7.416666666569654,Train 8089228882 planned for 2015/07/12 arrived on 2015/07/11,Train 8089228882 was planned for 2015/07/12 but arrived on 2015/07/11,None,No Cancellation,None,nan,33331
1294,2015-07-12 00:00:00,2015,7,28,2,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2015-07-12 00:00:00,2015-07-12 00:00:00,Train Ran,2015-07-12 12:20:00,2015-07-12 12:30:00,2015-07-12 15:45:00,2015-07-12 15:46:00,8089191506,Location191927 (99002380),CCL,8400,8300.0,0.0,100,100,100,4,3.4333333333488554,0,3.2499999999417923,nan,nan,None,No Cancellation,None,"1) 12/7 03:00 : Empties plan to depart from Ermelo to Location209  with Train 460 @ ± 15:00.
2) 12/7 09:20 : Empties departed on train 434 at 09:15 from Ermelo.
3) 12/7 17:00 : Loaded - waiting for info.",33311
1295,2015-07-12 00:00:00,2015,7,28,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2015-07-11 00:00:00,2015-07-12 00:00:00,Train Ran,2015-07-12 06:26:00,2015-07-12 06:26:00,2015-07-12 11:17:00,2015-07-12 11:17:00,8089195048,nan,CCL,4350,4378.25,0.0,75,75,75,6,4.849999999918509,0,4.849999999918509,Train 8089195048 planned for 2015/07/11 arrived on 2015/07/12,Train 8089195048 was planned for 2015/07/11 but arrived on 2015/07/12,None,No Cancellation,None,"1) 11/7 04:00 : Waiting for empties to become available from Location82.  Also we must confirm with the mine if they have pre-certified stock.
2) 11/7 16:30 : Empties to be at Location74 around 19:00.
3) 12/7 04:00 : Empties en route to Location74 for loading.",33351
1296,2015-07-12 00:00:00,2015,7,28,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam Coal,None Selected,None Selected,nan,None Selected,AMX,2015-07-12 00:00:00,2015-07-12 00:00:00,Train Ran,2015-07-12 14:06:00,2015-07-12 14:06:00,2015-07-12 20:43:00,2015-07-12 20:43:00,8089200854,UCM0010 (99002805),CCL,5900,5941.15,0.0,100,100,100,4,6.616666666581295,0,6.616666666581295,nan,nan,None,No Cancellation,None,"1) 12/7 02:00 : Empties plan to depart from Ermelo to Location74 with Train 214 @ 03:30.
2) 12/7 04:00 : Empties departed from Ermelo to Location74 with Train 214 @ 03:30 - 12/7.
3) 12/7 17:00 : Busy loading.",33291
1297,2015-07-13 00:00:00,2015,7,29,2,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-07-13 00:00:00,2015-07-13 00:00:00,Train Ran,2015-07-13 16:20:00,2015-07-13 16:25:00,2015-07-13 19:45:00,2015-07-13 21:00:00,8089220301,nan,CFR,4350,4256.54,0.0,75,75,75,6,4.666666666686069,0,3.3333333331975155,nan,nan,None,No Cancellation,None,"1) 13/7 04:00 : Empties on hand Matlabas :  Waiting for a connection to Location54.
2) 13/7 17:00 : Empties on hand Location54.",33385
1298,2015-07-13 00:00:00,2015,7,29,2,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-07-13 00:00:00,2015-07-13 00:00:00,Train Ran,2015-07-13 12:55:00,2015-07-13 14:00:00,2015-07-13 14:40:00,2015-07-13 15:10:00,8089220434,nan,CAL,1920,1944.62,0.0,40,40,40,6,2.25,0,0.6666666665696539,nan,nan,None,No Cancellation,None,1) 13/7 04:00 : Empties on hand Thabazimbi :  Waiting for connection to Location54.,33384
1299,2015-07-13 00:00:00,2015,7,29,2,Location54,Location8,Location54 to Location100,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2015-07-13 00:00:00,2015-07-13 00:00:00,Train Ran,2015-07-12 15:50:00,2015-07-12 19:20:00,2015-07-13 00:30:00,2015-07-13 01:10:00,8089220337,nan,CFR,4350,4278.68,0.0,75,75,80,6,9.333333333372138,0,5.166666666744277,Train 8089220337 planned for 2015/07/13 arrived on 2015/07/12,Train 8089220337 was planned for 2015/07/13 but arrived on 2015/07/12,None,No Cancellation,None,1) 13/7 04:00 : Busy loading.,33386
1300,2015-07-13 00:00:00,2015,7,29,2,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2015-07-14 00:00:00,2015-07-13 00:00:00,Train Ran,2015-07-13 13:30:00,2015-07-13 13:35:00,2015-07-13 16:05:00,2015-07-13 18:35:00,8089220391,nan,BA,1920,2581.36,0.0,40,40,45,6,5.083333333313931,0,2.5000000001164153,Train 8089220391 planned for 2015/07/14 arrived on 2015/07/13,Train 8089220391 was planned for 2015/07/14 but arrived on 2015/07/13,None,No Cancellation,None,nan,33389
1301,2015-07-13 00:00:00,2015,7,29,2,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2015-07-13 00:00:00,2015-07-13 00:00:00,Train Ran,2015-07-13 09:12:00,2015-07-13 09:20:00,2015-07-13 12:45:00,2015-07-13 12:46:00,8089222852,Location191928 (99002380),CCL,8400,8300.0,8592.0,100,100,100,4,3.56666666676756,0,3.4166666666278616,nan,nan,None,No Cancellation,None,"1) 13/7 03:00 : Empties plan to depart from Ermelo to Location209 with Train 416 @ 04:00 - 13/7.
2) 13/7 05:00 : Empties departed from Ermelo to Location209 at 03:30 - 13/7 :  Empties en route Location209.",33372
1302,2015-07-13 00:00:00,2015,7,29,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2015-07-13 00:00:00,2015-07-13 00:00:00,Train Ran,2015-07-13 01:45:00,2015-07-13 01:45:00,2015-07-13 03:11:00,2015-07-13 03:11:00,8089227531,nan,ASJ,1760,1732.15,0.0,40,40,40,6,1.4333333334652707,0,1.4333333334652707,nan,nan,None,No Cancellation,None,nan,33404
1303,2015-07-13 00:00:00,2015,7,29,2,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2015-07-14 00:00:00,2015-07-13 00:00:00,Train Ran,2015-07-13 20:55:00,2015-07-13 21:00:00,2015-07-13 22:02:00,2015-07-13 21:05:00,8089227576,nan,ASJ,1760,1732.55,0.0,40,40,40,6,0.16666666651144624,0,1.03333333338378,Train 8089227576 planned for 2015/07/14 arrived on 2015/07/13,Train 8089227576 was planned for 2015/07/14 but arrived on 2015/07/13,None,No Cancellation,None,nan,33406
1304,2015-07-13 00:00:00,2015,7,29,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,NaT,2015-07-13 00:00:00,Extra Train,2015-07-13 05:52:00,2015-07-13 05:52:00,2015-07-13 10:58:00,2015-07-13 10:58:00,8089195057,nan,CCL,0,4378.65,0.0,75,0,75,6,5.100000000034925,0,5.100000000034925,nan,Train was not planned,None,No Cancellation,None,Extra load.,33405
1305,2015-07-13 00:00:00,2015,7,29,2,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,Location162,SDM,nan,Location162,SDM,2015-07-13 00:00:00,2015-07-13 00:00:00,Train Ran,2015-07-13 07:45:00,2015-07-13 09:12:00,2015-07-13 11:16:00,2015-07-13 11:48:00,8089228233,SDM00028 (99002542),CCL,8400,8459.08,7572.0,100,100,100,4,4.050000000104774,0,2.06666666676756,nan,nan,None,No Cancellation,None,"1) 13/7 04:00 : Empties plan to depart from Ermelo to Location80 with Train 424 @ 06:00 - 13/7.
2) 13/7 05:00 : Empties departed from Ermelo to Location80 at 04:45 - 13/7 :  Empties en route Location80.",33364
1306,2015-07-14 00:00:00,2015,7,29,3,Location54,Location8,Location54 to Location93,Location54,Location110,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-07-14 00:00:00,2015-07-14 00:00:00,Train Ran,2015-07-14 11:00:00,2015-07-14 12:40:00,2015-07-14 14:20:00,2015-07-14 15:05:00,8089220319,nan,CFR,4350,4328.62,0.0,75,75,75,6,4.0833333331975155,0,1.6666666665114462,nan,nan,None,No Cancellation,None,"1) 14/7 04:30 : Empties on hand Thabazimbi.
2) 14/7 13:00 : Busy loading.",33387
1307,2015-07-14 00:00:00,2015,7,29,3,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-07-15 00:00:00,2015-07-14 00:00:00,Train Ran,2015-07-14 07:45:00,2015-07-14 08:30:00,2015-07-14 10:40:00,2015-07-14 11:15:00,8089220346,nan,CFR,4350,4316.74,0.0,75,75,80,6,3.5000000000582077,0,2.166666666744277,Train 8089220346 planned for 2015/07/15 arrived on 2015/07/14,Train 8089220346 was planned for 2015/07/15 but arrived on 2015/07/14,None,No Cancellation,None,nan,33391
1308,2015-07-14 00:00:00,2015,7,29,3,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2015-07-14 00:00:00,2015-07-14 00:00:00,Train Ran,2015-07-14 17:10:00,2015-07-14 18:28:00,2015-07-14 21:30:00,2015-07-14 22:00:00,8089220481,nan,CAL,2400,2420.22,0.0,50,50,50,6,4.8333333331975155,0,3.0333333334419876,nan,nan,None,No Cancellation,None,"1) 14/7 04:30 : Empties on hand Thabazimbi.
2) 14/7 17:00 : Empties on hand Location54.",33388
1309,2015-07-14 00:00:00,2015,7,29,3,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,Coking Coal - Semi Soft Unsized,Location40,AMX,nan,Location40,AMX,2015-07-13 00:00:00,2015-07-14 00:00:00,Train Ran,2015-07-14 19:15:00,2015-07-14 20:20:00,2015-07-14 23:35:00,2015-07-14 23:50:00,8089240072,AMX375 (99002327),CCL,5800,5924.18,0.0,100,100,100,7,4.583333333255723,0,3.2500000001164153,Train 8089240072 planned for 2015/07/13 arrived on 2015/07/14,Train 8089240072 was planned for 2015/07/13 but arrived on 2015/07/14,None,No Cancellation,None,"1) 13/7 04:00 : Empties plan to depart from Ermelo to Pyramid South with (Smalls), Train 8448 @ ± 08:00  - 13/7.
2) 13/7 05:00 : Crew already on duty at 04:00 - 13/7.
3) 13/7 08:50 : Empties departed on train 8448 at 07:50 from Ermelo.
4) 13/7 17:00 : ",33358
1310,2015-07-14 00:00:00,2015,7,29,3,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,Location40,AMX,NaT,2015-07-14 00:00:00,Extra Train,2015-07-13 19:45:00,2015-07-13 22:08:00,2015-07-14 01:30:00,2015-07-14 01:50:00,8089236617,AMX374 (99002327),CCL,0,5943.91,0.0,100,0,100,7,6.083333333430346,0,3.366666666639503,nan,Train was not planned,None,No Cancellation,None,"RECOVERY FOR LOAD LOST 10/7.

1) 12/7 03:00 : Empties plan to depart from Ermelo to Pyramid South ± 06:00 - 12/7.  Crew will be on duty at Ermelo at 03:00 - 12/7.
2) 12/7 14:00 : Empties departed on train 8448 at 12:35 from Ermelo.
3) 12/7 17:00 : Emp",33401
1311,2015-07-14 00:00:00,2015,7,29,3,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2015-07-15 00:00:00,2015-07-14 00:00:00,Train Ran,2015-07-14 16:12:00,2015-07-14 16:15:00,2015-07-14 17:22:00,2015-07-14 17:25:00,8089227619,nan,ASJ,1760,1649.45,0.0,40,40,40,6,1.21666666661622,0,1.116666666639503,Train 8089227619 planned for 2015/07/15 arrived on 2015/07/14,Train 8089227619 was planned for 2015/07/15 but arrived on 2015/07/14,None,No Cancellation,None,"1) 14/7 07:00 : Taxi departed from Bijlkor to Location74 with emtpies at 05:12 - 14/7 :  Empties en route to Location74.
2) 14/7 16:00 : Busy loading.",33407
1312,2015-07-14 00:00:00,2015,7,29,3,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,Location162,None Selected,nan,Location162,SDM,2015-07-13 00:00:00,2015-07-14 00:00:00,Train Ran,2015-07-14 02:55:00,2015-07-14 03:11:00,2015-07-14 20:37:00,2015-07-14 20:45:00,8089228251,SDM00029 (99002542),CCL,8400,8393.0,0.0,100,100,100,4,17.83333333331393,0,17.43333333323244,Train 8089228251 planned for 2015/07/13 arrived on 2015/07/14,Train 8089228251 was planned for 2015/07/13 but arrived on 2015/07/14,None,No Cancellation,None,"TO BE LOADED FOR Location2.

1) 13/7 04:00 : Empties plan to depart from Ermelo to Location80 with Train 456 @ 14:00 - 13/7.
2) 13/7 16:45 : No empties as yet at Ermelo due to a hook-up at Sheepmoor. To confirm after 18:00 if it will be possible to still run t",33365
1313,2015-07-15 00:00:00,2015,7,29,3,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-07-15 00:00:00,2015-07-15 00:00:00,Train Ran,2015-07-15 00:35:00,2015-07-15 01:00:00,2015-07-15 01:50:00,2015-07-15 02:30:00,8089220443,nan,CAL,1920,2012.48,0.0,40,40,40,6,1.9166666666278616,0,0.8333333334303461,nan,nan,None,No Cancellation,None,1) 14/7 17:00 : Empties on hand Location54.,33390
1314,2015-07-15 00:00:00,2015,7,29,3,Location54,Exports,Location54 to Location125 Delivered - Coking Coal,Location54,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2015-07-15 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,7,nan,0,nan,Train did not run,nan,Location172,Hook-up,Location172 : Hook-up Roodeknoppies,nan,33359
1315,2015-07-15 00:00:00,2015,7,29,3,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2015-07-15 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,CCL,8400,0.0,0.0,100,100,0,4,nan,0,nan,Train did not run,nan,Location172,Hook-up,Location172 : Hook-up near Vryheid.,"1) 15/7 05:00 : Empties planned to depart 20:00 on T480.
2) 13/7 16:00 : Empties still plan todepart from Ermelo as shown above.",33373
1316,2015-07-15 00:00:00,2015,7,29,3,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam - Mixed Nuts High Ash,Location40,XAR,nan,Location40,XAR,2015-07-14 00:00:00,2015-07-15 00:00:00,Train Ran,2015-07-15 05:13:00,2015-07-15 05:13:00,2015-07-15 14:10:00,2015-07-15 14:10:00,8089225111,XAR313 (99002171),CCL,5900,5931.15,5988.0,100,100,100,4,8.950000000011642,0,8.950000000011642,Train 8089225111 planned for 2015/07/14 arrived on 2015/07/15,Train 8089225111 was planned for 2015/07/14 but arrived on 2015/07/15,None,No Cancellation,None,"1) 14/7 04:30 : Empties planned to depart on T276 @ 19:00
2) 14/7 16:00 : Empties plan to depart from Ermelo to Location74 with Train 280 @ 20:00 - 14/7.
3) 14/7 23:00 : Empties departed on T282 @ 22:55
4) 15/7 04:30 : Empties en route to Location190N.
5) 15/7 0",33361
1317,2015-07-15 00:00:00,2015,7,29,3,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,Location162,None Selected,nan,Location162,SDM,2015-07-15 00:00:00,2015-07-15 00:00:00,Train Ran,2015-07-15 12:13:00,2015-07-15 12:47:00,2015-07-15 17:05:00,2015-07-15 17:25:00,8089228289,SDM00030 (99002542),CCL,8400,8333.5,7509.0,100,100,100,4,5.2000000000116415,0,4.300000000046566,nan,nan,None,No Cancellation,None,"TO BE LOADED FOR Location2.

1) 15/7 15:00 : Waiting for information from the mine.",33366
1318,2015-07-16 00:00:00,2015,7,29,3,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2015-07-15 00:00:00,2015-07-16 00:00:00,Train Ran,2015-07-16 10:40:00,2015-07-16 11:30:00,2015-07-16 14:40:00,2015-07-16 20:30:00,8089220328,nan,CFR,4350,4171.86,0.0,75,75,75,6,9.833333333255723,0,3.166666666686069,Train 8089220328 planned for 2015/07/15 arrived on 2015/07/16,Train 8089220328 was planned for 2015/07/15 but arrived on 2015/07/16,None,No Cancellation,None,"1) 15/7 04:30 ; Empties on hand Pyramid South.
2) 15/7 15:00 : Empties on hand Thabazimbi :  Waiting for connection to Location54.
3) 16/7 04:30 : Empties en-route Thabazimbi.
4) 16/7 15:00 : Busy loading.",33392
1319,2015-07-16 00:00:00,2015,7,29,3,Location54,Location8,Location54 to Location100,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2015-07-17 00:00:00,2015-07-16 00:00:00,Train Ran,2015-07-15 21:15:00,2015-07-15 22:25:00,2015-07-16 05:15:00,2015-07-16 06:35:00,8089220355,nan,CFR,4350,4420.3,0.0,75,75,80,6,9.333333333372138,0,6.833333333255723,Train 8089220355 planned for 2015/07/17 arrived on 2015/07/15,Train 8089220355 was planned for 2015/07/17 but arrived on 2015/07/15,None,No Cancellation,None,nan,33397
1320,2015-07-16 00:00:00,2015,7,29,3,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2015-07-16 00:00:00,2015-07-16 00:00:00,Train Ran,2015-07-16 15:42:00,2015-07-16 15:42:00,2015-07-16 17:05:00,2015-07-16 17:05:00,8089227637,nan,ASJ,1760,1736.3,0.0,40,40,40,6,1.3833333333022892,0,1.3833333333022892,nan,nan,None,No Cancellation,None,"1) 16/7 04:30 : 01:00 Driver booked off sick. Waiting for 08:00 crew.
2) 16/7 12:00 : Taxi departed from Bijlkor to Location74 with empties at 10:55 - 16/7.
3) 16/7 17:00 : Busy loading.",33409
1321,2015-07-16 00:00:00,2015,7,29,3,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,SDM,nan,None Selected,None Selected,2015-07-16 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,PRELIMINARY REQUEST :  NOT APPROVED BY Location172.,33367
1322,2015-07-17 00:00:00,2015,7,29,3,Location54,Location8,Location54 to Location95,Location54,Location123,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2015-07-17 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0,nan,Train did not run,nan,Client,Stockpile full,Client : High stock piles at Cordelfos.,Cancelled by Location208 due to high stock piles at Cordeflos.,33396
1323,2015-07-17 00:00:00,2015,7,29,3,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2015-07-16 00:00:00,2015-07-17 00:00:00,Train Ran,2015-07-17 11:15:00,2015-07-17 11:20:00,2015-07-17 14:00:00,2015-07-17 14:30:00,8089220407,nan,BA,1920,2618.98,0.0,40,40,45,6,3.2499999999417923,0,2.6666666668024845,Train 8089220407 planned for 2015/07/16 arrived on 2015/07/17,Train 8089220407 was planned for 2015/07/16 but arrived on 2015/07/17,None,No Cancellation,None,"1) 16/7 04:30 : Waiting for empties to become available from Location31.
2) 16/7 16:00 : Waiting for empties to become available from Location31.
3) 17/7 05:00 : Empties on hand Location54.",33395
1324,2015-07-17 00:00:00,2015,7,29,3,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2015-07-16 00:00:00,2015-07-17 00:00:00,Train Ran,2015-07-17 00:45:00,2015-07-17 00:50:00,2015-07-17 03:45:00,2015-07-17 04:35:00,8089220499,nan,CAL,2400,2391.66,0.0,50,50,50,6,3.833333333255723,0,2.916666666744277,Train 8089220499 planned for 2015/07/16 arrived on 2015/07/17,Train 8089220499 was planned for 2015/07/16 but arrived on 2015/07/17,None,No Cancellation,None,"1) 16/7 04:30 : Empties on hand Location156. Coupled.
2) 16/7 16:00 : Empties on hand Location156 :  Waiting for connection to Thabazimbi.
3) 17/7 05:00 : Loaded - waiting for info.",33394
1325,2015-07-17 00:00:00,2015,7,29,3,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2015-07-18 00:00:00,2015-07-17 00:00:00,Train Ran,2015-07-17 06:45:00,2015-07-17 07:15:00,2015-07-17 07:30:00,2015-07-17 09:30:00,8089220504,nan,CAL,2400,2427.48,0.0,50,50,50,6,2.7500000000582077,0,0.24999999994179234,Train 8089220504 planned for 2015/07/18 arrived on 2015/07/17,Train 8089220504 was planned for 2015/07/18 but arrived on 2015/07/17,None,No Cancellation,None,nan,33398
