,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
977,2012-04-23 00:00:00,2012,4,17,4,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Lean Coal,Location40,XAR,nan,Location40,XAR,2012-04-23 00:00:00,2012-04-23 00:00:00,Train Ran,2012-04-23 11:00:00,2012-04-23 11:00:00,2012-04-23 15:35:00,2012-04-23 15:35:00,8084104976,XAR  213 (99002327),CCL,5900,5232.35,5230.0,100,100,88,4.0,4.583333333255723,0,4.583333333255723,nan,nan,None,No Cancellation,None,"1) 23/4 05:00 : Empties are planned to depart Ermelo at 09:00 on Train 932.
2) 23/4 08:00 : Empties departed from Ermelo on T418 @ 04:50, en route to Location74.
3) 23/4 14:00 : Busy loading.",21263
978,2012-04-23 00:00:00,2012,4,17,4,Location109,Exports,Location105 to Location125,Location109,Location125,Steam - Unsized,None Selected,None Selected,nan,Location40,AMX,NaT,2012-04-23 00:00:00,Extra Train,2012-04-23 14:30:00,2012-04-23 14:30:00,2012-04-23 22:00:00,2012-04-23 22:00:00,8084078733,AMX 676E (99001757),CCL,0,5430.3,5408.0,100,0,92,10.6,7.5,0,7.5,nan,Train was not planned,None,No Cancellation,None,"Recovery Train:

Departed Ermelo at 03:15.
1) 23/4 14:00 : Busy loading.",21322
979,2012-04-24 00:00:00,2012,4,17,4,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2012-04-25 00:00:00,2012-04-24 00:00:00,Train Ran,2012-04-22 17:10:00,2012-04-24 00:45:00,2012-04-24 02:15:00,2012-04-24 02:20:00,8084098768,nan,CFR,4310,4318.664,0.0,75,75,75,12.0,33.166666666511446,0,1.5,Train 8084098768 planned for 2012/04/25 arrived on 2012/04/22,Train 8084098768 was planned for 2012/04/25 but arrived on 2012/04/22,None,No Cancellation,None,1) 24/4 03:00 : Loaded :  Waiting for load to depart from Location54 to Thabazimbi.,21291
980,2012-04-24 00:00:00,2012,4,17,4,Location54,Location8,Location54 to Location97,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2012-04-25 00:00:00,2012-04-24 00:00:00,Train Ran,2012-04-24 02:25:00,2012-04-24 04:10:00,2012-04-24 08:30:00,2012-04-24 08:35:00,8084098935,nan,CFR,4350,4351.202,0.0,75,75,75,8.0,6.166666666686069,0,4.333333333313931,Train 8084098935 planned for 2012/04/25 arrived on 2012/04/24,Train 8084098935 was planned for 2012/04/25 but arrived on 2012/04/24,None,No Cancellation,None,1) 24/4 05:00 : Busy loading.,21288
981,2012-04-24 00:00:00,2012,4,17,4,Location54,Location8,Location54 to Location100,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2012-04-24 00:00:00,2012-04-24 00:00:00,Train Ran,2012-04-21 16:50:00,2012-04-23 15:15:00,2012-04-24 14:00:00,2012-04-24 14:05:00,8084098926,nan,CFR,4260,4339.953,0.0,75,75,75,8.0,69.24999999994179,0,22.750000000116415,Train 8084098926 planned for 2012/04/24 arrived on 2012/04/21,Train 8084098926 was planned for 2012/04/24 but arrived on 2012/04/21,None,No Cancellation,None,"1) 23/4 20:00 : Busy loading.
2) 24/4 05:00 : Busy loading.",21289
982,2012-04-24 00:00:00,2012,4,17,4,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,None Selected,Location162,SD6,nan,None Selected,None Selected,2012-04-24 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,7.0,nan,0,nan,Train did not run,nan,Location172,Loco failure,Location172 :  Due to no units available at Ermelo.,"1) 24/4 05:00 : Empties plan to depart from Ermelo to Pyramid South with Train 8946 @ 19:15 - 24/4.
2) 24/4 17:00 : Empties enroute staged at Piet Retief.
3) 24/4 23:00 : Cancelled by Location172 :  Due to no units available at Ermelo.",21260
983,2012-04-24 00:00:00,2012,4,17,4,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2012-04-24 00:00:00,2012-04-24 00:00:00,Train Ran,2012-04-24 07:20:00,2012-04-24 07:20:00,2012-04-24 08:45:00,2012-04-24 08:45:00,8084101962,nan,ASJ,1760,1730.25,0.0,40,40,40,6.0,1.4166666667442769,0,1.4166666667442769,nan,nan,None,No Cancellation,None,"1) 23/4 05:00 : Empties on hand Bijlkor waiting for the Taxi.
2) 23/4 17:00 : Empties on hand Bijlkor, taxi went to Sentrarand to repair faulty locomotives.
3) 23/4 21:00 : Waiting for the Taxi units to return from Sentrarand and move with the loaded lo",21295
984,2012-04-24 00:00:00,2012,4,17,4,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2012-04-24 00:00:00,2012-04-24 00:00:00,Train Ran,2012-04-24 11:00:00,2012-04-24 11:00:00,2012-04-24 15:15:00,2012-04-24 15:15:00,8084090904,nan,CCL,4350,4373.75,0.0,75,75,75,6.0,4.249999999883585,0,4.249999999883585,nan,nan,None,No Cancellation,None,"1) 23/4 05:00 : Waiting for empties to become available.
2) 23/4 17:00 : Empties en route to Welgedag on T2260.
3) 23/4 22:00 : Train 2264 is currently on hand at Welgedag, but due to not-to-go wagons that must first be shunted off - They are waiting fo",21302
985,2012-04-24 00:00:00,2012,4,17,4,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2012-04-24 00:00:00,2012-04-24 00:00:00,Train Ran,2012-04-24 17:35:00,2012-04-24 17:35:00,2012-04-24 21:15:00,2012-04-24 21:15:00,8084089705,nan,CCL,4350,4371.3,0.0,75,75,75,6.0,3.666666666569654,0,3.666666666569654,nan,nan,None,No Cancellation,None,"1) 23/4 05:00 : Waiting for empties to become available.
2) 24/4 05:00 : Waiting for empties to become available.
3) 24/4 17:00 : Busy loading.",21303
986,2012-04-24 00:00:00,2012,4,17,4,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2012-04-24 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4.0,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested not approved by Location172.,21264
987,2012-04-24 00:00:00,2012,4,17,4,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,Location162,SDM,nan,None Selected,None Selected,2012-04-24 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4.0,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested not approved by Location172.,21269
988,2012-04-24 00:00:00,2012,4,17,4,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,Location162,SDM,nan,Location162,SDM,2012-04-23 00:00:00,2012-04-24 00:00:00,Train Ran,2012-04-23 23:35:00,2012-04-24 00:15:00,2012-04-24 02:19:00,2012-04-24 02:35:00,8084106276,SDM 034 (99002542),CCL,8400,7315.0,0.0,100,100,88,4.0,3.0,0,2.06666666676756,nan,nan,None,No Cancellation,None,"1) 23/4 05:00 : Empties are planned to depart Ermelo at 11:30  on Train 446.
2) 23/4 15:00 : Train 446/23 was coupled waiting to depart.
3) 23/4 16:30 : Empties departed from Ermelo on T446/23 en route to Location80.
4) 24/4 05:00 : Loaded :  Waiting for i",21268
989,2012-04-25 00:00:00,2012,4,17,4,Location54,Location8,Location54 to Location93,Location54,Location110,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2012-04-26 00:00:00,2012-04-25 00:00:00,Train Ran,2012-04-24 09:25:00,2012-04-24 21:15:00,2012-04-24 22:45:00,2012-04-25 06:40:00,8084098786,nan,CFR,4214,4201.762,0.0,75,73,73,12.0,21.250000000116415,0,1.5,Train 8084098786 planned for 2012/04/26 arrived on 2012/04/24,Train 8084098786 was planned for 2012/04/26 but arrived on 2012/04/24,None,No Cancellation,None,1) 25/4 05:00 : Busy loading.,21292
990,2012-04-25 00:00:00,2012,4,17,4,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2012-04-26 00:00:00,2012-04-25 00:00:00,Train Ran,2012-04-19 17:00:00,2012-04-25 06:05:00,2012-04-25 07:15:00,2012-04-25 07:30:00,8084121425,nan,CAL,1920,1946.165,0.0,40,40,40,12.0,134.4999999999418,0,1.1666666668024845,Train 8084121425 planned for 2012/04/26 arrived on 2012/04/19,Train 8084121425 was planned for 2012/04/26 but arrived on 2012/04/19,None,No Cancellation,None,nan,21286
991,2012-04-25 00:00:00,2012,4,17,4,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2012-04-26 00:00:00,2012-04-25 00:00:00,Train Ran,2012-04-25 14:10:00,2012-04-25 18:20:00,2012-04-25 22:15:00,2012-04-25 22:30:00,8084098651,nan,CFR,2610,2632.446,0.0,40,45,45,12.0,8.333333333255723,0,3.916666666686069,Train 8084098651 planned for 2012/04/26 arrived on 2012/04/25,Train 8084098651 was planned for 2012/04/26 but arrived on 2012/04/25,None,No Cancellation,None,1) 25/4 17:00 : Empties on hand Location54.,21324
992,2012-04-25 00:00:00,2012,4,17,4,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2012-04-25 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,7.0,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested not approved by Location172.,21261
993,2012-04-25 00:00:00,2012,4,17,4,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2012-04-25 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,8400,0.0,0.0,100,100,0,4.0,nan,0,nan,Train did not run,nan,Location125,Slow Offloading,Breakdown at Location125,"1) 25/4 05:00 : Empties plan to depart from Ermelo to Location209 with Train 476 @ 19:00 - 25/4.
2) 25/4 17:00 : Still planned for tonight.
3) 25/4 23:30 : Empties departed from Ermel to Location209 with Train 484 @ 23:50 - 25/4 :  Empties enroute to Blackh",21276
994,2012-04-25 00:00:00,2012,4,17,4,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2012-04-25 00:00:00,2012-04-25 00:00:00,Train Ran,2012-04-25 11:17:00,2012-04-25 12:00:00,2012-04-25 15:40:00,2012-04-25 17:00:00,8084106071,Location191 388 (99002380),CCL,8400,8300.0,8262.0,100,100,100,4.0,5.716666666790843,0,3.666666666744277,nan,nan,None,No Cancellation,None,"1) 25/4 03:00 : Empties plan to depart from Ermelo to Location209 with Train 408 @ 02:00 - 25/4.
2) 25/4 05:00 : Empties departed from Ermelo to Location209 with Train 408 @ 04:16 - 25/4 :  Empties enroute to Location209.
3) 25/4 17:00 : Load complete waiting",21275
995,2012-04-25 00:00:00,2012,4,17,4,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2012-04-25 00:00:00,2012-04-25 00:00:00,Train Ran,2012-04-25 08:35:00,2012-04-25 08:35:00,2012-04-25 10:05:00,2012-04-25 10:05:00,8084101989,nan,ASJ,1760,1732.3,0.0,40,40,40,6.0,1.5,0,1.5,nan,nan,None,No Cancellation,None,"1) 25/4 03:00 : Waiting for empties as well as the Taxi to become available.
2) 25/4 05:00 : Taxi and empties available and on hand at Bijlkor :  Due to a fault booked on one of the units, the Taxi must still depart.",21297
996,2012-04-25 00:00:00,2012,4,17,4,Location74,Location38,Location74 to Location82,Location74,Location82,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2012-04-25 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350,0.0,0.0,75,75,0,6.0,nan,0,nan,Train did not run,nan,Location172,Loco failure,Slow speed,"1) 25/4 05:00 : Waiting for empties to become available.
2) 25/4 17:00 : T2285 on hand Welgedag.
3) 26/4 05:00 : Due to no units available of which the slow speed is working :  Our next available empties is still enroute from Location82 to Welgedag.  The em",21306
997,2012-04-25 00:00:00,2012,4,17,4,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2012-04-25 00:00:00,2012-04-25 00:00:00,Train Ran,2012-04-25 02:50:00,2012-04-25 02:50:00,2012-04-25 06:45:00,2012-04-25 06:45:00,8084091245,nan,CCL,4350,4368.45,0.0,75,75,75,6.0,3.916666666686069,0,3.916666666686069,nan,nan,None,No Cancellation,None,"1) 24/4 05:00 : Waiting for empties to become available.
2) 24/4 17:00 : Waiting for empties to become available.
3) 24/4 22:00 : According to the Location172 Planner on the Location82 Table the first available empties still need to depart from Location82.          
4",21304
998,2012-04-25 00:00:00,2012,4,17,4,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Lean Coal,BHP Account,DPR,nan,BHP FiS,DPR,2012-04-25 00:00:00,2012-04-25 00:00:00,Train Ran,2012-04-25 11:25:00,2012-04-25 11:25:00,2012-04-25 17:00:00,2012-04-25 17:00:00,8084104994,EXX 001 (98200258),CCL,5900,5942.15,0.0,100,100,100,4.0,5.583333333372138,0,5.583333333372138,nan,nan,None,No Cancellation,None,"1) 25/4 02:00 : Empties plan to depart from Ermelo to Delmas with Train 804 @ 01:00 - 25/4.
2) 25/4 05:00 : Empties departed from Ermelo to Delmas with Train 804 @ 02:40 - 25/4 :  Empties enroute to Delmas.
3) 26/4 05:00 : Information still need to be c",21265
999,2012-04-25 00:00:00,2012,4,17,4,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,Location162,SDM,nan,Location162,SDM,2012-04-25 00:00:00,2012-04-25 00:00:00,Train Ran,2012-04-25 11:41:00,2012-04-25 11:42:00,2012-04-25 21:25:00,2012-04-25 21:30:00,8084106294,SDM 035 (99002542),CCL,8400,7612.0,0.0,100,100,92,4.0,9.816666666709352,0,9.716666666558012,nan,nan,None,No Cancellation,None,"1) 25/4 03:00 : Empties plan to depart from Ermelo to Location80 with Train 416 @ 04:00 - 25/4.
2) 25/4 05:00 : Empties on hand at Ermelo :  Still to depart to Location80 as planned above.
3) 25/4 17:00 : Busy loading.",21270
1000,2012-04-25 00:00:00,2012,4,17,4,Location103,Exports,Location13 to Location83 (OrePort),Location13,Location83,Steam - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2012-04-25 00:00:00,2012-04-25 00:00:00,Train Ran,2012-04-25 13:50:00,2012-04-25 13:55:00,2012-04-25 17:50:00,2012-04-25 17:50:00,8083998196,nan,CFR,2320,2829.0,0.0,40,40,50,6.0,3.9999999999417923,0,3.916666666686069,nan,nan,None,No Cancellation,None,nan,21408
1001,2012-04-25 00:00:00,2012,4,17,4,Location109,Exports,Location105 to Location125,Location109,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2012-04-25 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5900,0.0,0.0,100,100,0,10.6,nan,0,nan,Train did not run,nan,Location172,Smalls not available,Location172 :  Due to no empties available from Location125 side.,"1) 25/4 05:00 : Empties plan to depart from Ermelo to BZR with Train 994 @ 23:30 - 25/4.
2) 25/4 17:00 : Still planned as above.
3) 25/4 23:00 : Cancelled :  Due to no empties available from Location125 side.",21267
1002,2012-04-25 00:00:00,2012,4,17,4,Location109,Exports,Location105 to Location125,Location109,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2012-04-24 00:00:00,2012-04-25 00:00:00,Train Ran,2012-04-25 12:30:00,2012-04-25 12:30:00,2012-04-25 20:10:00,2012-04-25 20:10:00,8084104381,AMX 677E (99001757),CCL,5900,5650.95,5726.0,100,100,92,10.6,7.666666666686069,0,7.666666666686069,Train 8084104381 planned for 2012/04/24 arrived on 2012/04/25,Train 8084104381 was planned for 2012/04/24 but arrived on 2012/04/25,None,No Cancellation,None,"1) 24/4 05:00 : Empties plan to depart from Ermelo to BZR with Train 984 @ 21:00 - 24/4.
2) 24/4 17:00 : Empties currently staged at Piet Retief.
3) 24/4 23:00 : Empties departed from Ermelo to BZR with Train 384 @ 23:34 - 24/4 :  Empties enroute to BZR",21266
1003,2012-04-26 00:00:00,2012,4,17,4,Location54,Domestic Clients,Location54 to Location216 Location108,Location54,Location108,Steam - Duff and Peas,None Selected,None Selected,nan,None Selected,None Selected,2012-04-25 00:00:00,2012-04-26 00:00:00,Train Ran,2012-04-25 17:10:00,2012-04-26 09:10:00,2012-04-26 15:30:00,2012-04-26 17:30:00,8084098944,nan,CFR,2320,2344.18,0.0,40,40,40,12.0,24.333333333197515,0,6.333333333372138,nan,nan,None,No Cancellation,None,nan,21325
1004,2012-04-26 00:00:00,2012,4,17,4,Location74,Domestic Clients,Location74 to Location160,Location74,Location176,Steam - Peas,None Selected,None Selected,nan,None Selected,None Selected,2012-04-25 00:00:00,2012-04-26 00:00:00,Train Ran,2012-04-26 16:45:00,2012-04-26 16:45:00,2012-04-26 17:50:00,2012-04-26 17:50:00,8084102664,nan,BALJ,1920,1606.6,0.0,40,40,32,6.0,1.0833333333721384,0,1.0833333333721384,Train 8084102664 planned for 2012/04/25 arrived on 2012/04/26,Train 8084102664 was planned for 2012/04/25 but arrived on 2012/04/26,None,No Cancellation,None,"1) 23/4 05:00 : Empties on hand Welgedag will be placed during the day.
2) 25/4 05:00 : Waiting for the Ogies hauler to become available, to place the empties at Location74.
3) 25/4 17:00 : Will be placed tonight.
4) 25/4 20:00 : The Ogies hauler was ava",21316
1005,2012-04-26 00:00:00,2012,4,17,4,Location74,Location38,Location74 to Location82,Location74,Location82,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2012-04-26 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350,0.0,0.0,75,75,0,6.0,nan,0,nan,Train did not run,nan,Location172,Loco failure,Slow Speed,"1) 25/4 05:00 : Waiting for empties to become available.
2) 25/4 17:00 : Waiting for empties to become available.
3) 26/4 05:00 : Waiting for empties to become available.
4) 26/4 17:00 : Cancelled for slow speed.",21307
1006,2012-04-26 00:00:00,2012,4,17,4,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2012-04-26 00:00:00,2012-04-26 00:00:00,Train Ran,2012-04-26 19:25:00,2012-04-26 19:25:00,2012-04-26 23:00:00,2012-04-26 23:00:00,8084091362,nan,CCL,4350,4370.9,0.0,75,75,75,6.0,3.583333333313931,0,3.583333333313931,nan,nan,None,No Cancellation,None,"1) 26/4 05:00 : Waiting for empties to become available.
2) 26/4 16:00 : Empties on hand Elloff will be placed after Scaw.",21309
1007,2012-04-26 00:00:00,2012,4,17,4,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2012-04-26 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,8400,0.0,0.0,100,100,0,4.0,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary requested not approved by Location172.,21272
1008,2012-04-26 00:00:00,2012,4,17,4,Location80,Exports,Location80 to Location125 (Location162 - Location40),Location80,Location125,Steam Coal,Location162,SDM,nan,Location162,SDM,2012-04-25 00:00:00,2012-04-26 00:00:00,Train Ran,2012-04-26 01:30:00,2012-04-26 01:40:00,2012-04-26 07:00:00,2012-04-26 07:45:00,8084106328,SDM 036 (99002542),CCL,8400,8342.0,0.0,100,100,100,4.0,6.249999999941792,0,5.333333333255723,Train 8084106328 planned for 2012/04/25 arrived on 2012/04/26,Train 8084106328 was planned for 2012/04/25 but arrived on 2012/04/26,None,No Cancellation,None,"1) 25/4 05:00 : Empties plan to depart from Ermelo to Location80 with Train 480 @ 20:00 - 25/4.
2) 25/4 17:00 : Empties still planned as above.
3) 25/4 23:30 : Empties departed from Ermel to Location80 with Train 480 @ 22:30 - 25/4 :  Empties enroute to Location80.",21271
1009,2012-04-27 00:00:00,2012,4,17,4,Location54,Location8,Location54 to Location96,Location54,Location171,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2012-04-27 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4234,0.0,0.0,73,73,0,12.0,nan,0,nan,Train did not run,nan,Location172,Cross point running late,Cancelled due to slowthroughput of empties.,"63 021 501

1) 27/4 04:00 : Waiting for empties to become available.
2) 27/4 17:00 : Waiting for empties to become available.
3) 28/4 04:00 : Waiting for empties to become available.
4) 28/4 17:00 : Empties on hand Beaconsfield.
5) 29/4 05:00 : Empt",21294
1010,2012-04-27 00:00:00,2012,4,17,4,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,Location162,SD6,2012-04-24 00:00:00,2012-04-27 00:00:00,Extra Train,2012-04-27 14:40:00,2012-04-27 20:35:00,2012-04-27 23:50:00,2012-04-27 23:55:00,8084136124,Location193K 150 (99002542),CCL,5800,5834.468,0.0,100,100,100,7.0,9.250000000116415,0,3.2499999999417923,nan,Train 8084136124 was planned for 2012/04/24 but arrived on 2012/04/27,None,No Cancellation,None,"RECOVERY LOAD.

1) 25/4 23:30 : Empties departed from Ermelo to Pyramid South with Train 8946 @ 23:00 - 25/4.
2) 26/4 05:00 : Empties enroute to Pyramid South.
3) 26/4 17:00 : Empties enroute Thabazimbi on T7879 departed at 14:26.
4) 27/4 04:00 : Tra",21327
1011,2012-04-27 00:00:00,2012,4,17,4,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location162,AMX,2012-04-26 00:00:00,2012-04-27 00:00:00,Train Ran,2012-04-26 22:00:00,2012-04-26 22:10:00,2012-04-27 03:10:00,2012-04-27 03:30:00,8084106105,Location191 389 (99002542),CCL,8400,8300.0,8157.0,100,100,100,4.0,5.500000000116415,0,5.000000000058208,nan,nan,None,No Cancellation,None,"1) 26/4 05:00 : Empties plan to depart from Ermelo to Location209 with Train 476 @ 19:00 - 26/4.
2) 26/4 16:00 : Empties still planned as above.
3) 26/4 20:00 : Empties departed from Ermelo on T464 @ 17:55 en route to BJL.
4) 26/4 23:00 : Busy loading..",21277
1012,2012-04-27 00:00:00,2012,4,17,4,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2012-04-26 00:00:00,2012-04-27 00:00:00,Train Ran,2012-04-27 01:05:00,2012-04-27 01:05:00,2012-04-27 02:30:00,2012-04-27 02:30:00,8084102015,nan,ASJ,1760,1728.25,0.0,40,40,40,6.0,1.416666666569654,0,1.416666666569654,Train 8084102015 planned for 2012/04/26 arrived on 2012/04/27,Train 8084102015 was planned for 2012/04/26 but arrived on 2012/04/27,None,No Cancellation,None,"1) 25/4 22:00 : Taxi departed from Bijlkor to Welgedag at 19:40 - 25/4, with empties.  Taxi will go as far as Welgedag, where after the units will first go to Sentrarand to be repaired :  After which they will return to Welgedag to place the empties at Le",21298
1013,2012-04-27 00:00:00,2012,4,17,4,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2012-04-27 00:00:00,2012-04-27 00:00:00,Train Ran,2012-04-27 21:10:00,2012-04-27 21:10:00,2012-04-27 22:45:00,2012-04-27 22:45:00,8084102062,nan,ASJ,1760,1731.75,0.0,40,40,40,6.0,1.5833333332557231,0,1.5833333332557231,nan,nan,None,No Cancellation,None,"1) 27/4 04:00 : Empties on hand at Bijlkor, waiting for Taxi to return.
2) 27/4 11:00 : Taxi still on hand at Bijlkor, due to another load that is experiencing problems and blocking the section.
3) 27/4 17:00 : Taxi departed from Bijlkor at 13:15 - 27/4",21299
1014,2012-04-27 00:00:00,2012,4,17,4,Location74,Location38,Location74 to Location82,Location74,Location82,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2012-04-27 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350,0.0,0.0,75,75,0,6.0,nan,0,nan,Train did not run,nan,Client,Power outage,Client :  Due to a power failure at Location82 from Friday afternoon (27/4) untill Saturday morning (28/4) :  Location82 could not off-load any product - Resulting in no empties for the first Location82 train of 28/4.,"1) 28/4 04:00 : Waiting for empties to become available.
2) 28/4 13:00 : Cancelled :  Due to a power failure at Location82 from Friday afternoon (27/4) untill Saturday morning (28/4) :  Location82 could not off-load any product - Resulting in no empties for the ",21312
1015,2012-04-27 00:00:00,2012,4,17,4,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2012-04-27 00:00:00,2012-04-27 00:00:00,Train Ran,2012-04-27 16:45:00,2012-04-27 16:45:00,2012-04-27 19:40:00,2012-04-27 19:40:00,8084091432,nan,CCL,4350,4372.15,0.0,75,75,75,6.0,2.916666666744277,0,2.916666666744277,nan,nan,None,No Cancellation,None,"1) 27/4 04:00 : Waiting for empties to become available.
2) 27/4 17:00 : Busy loading.",21310
1016,2012-04-27 00:00:00,2012,4,17,4,Location109,Exports,Location105 to Location125,Location109,Location125,Steam - Unsized,None Selected,None Selected,nan,Location40,AMX,NaT,2012-04-27 00:00:00,Extra Train,2012-04-26 23:50:00,2012-04-26 23:50:00,2012-04-27 05:10:00,2012-04-27 05:10:00,8084104406,AMX 678E (99001757),None,5800,5658.95,5714.0,100,100,92,10.6,5.333333333430346,0,5.333333333430346,nan,Train was not planned,None,No Cancellation,None,"Recovery train : 
1) 26/4 : 20:00 : Empties departed from Ermelo on T336 @ 16:50 enroute to BZR.
2) 27/4 : 04:00 : Busy loading.",21328
1017,2012-04-28 00:00:00,2012,4,17,5,Location54,Location8,Location54 to Location96,Location54,Location171,Steam - Small Nuts,None Selected,None Selected,nan,None Selected,None Selected,2012-04-24 00:00:00,2012-04-28 00:00:00,Train Ran,2012-04-27 20:00:00,2012-04-28 02:00:00,2012-04-28 19:45:00,2012-04-28 19:50:00,8084098883,nan,CCL,4350,4326.455,0.0,73,75,75,12.0,23.83333333331393,0,17.749999999883585,Train 8084098883 planned for 2012/04/24 arrived on 2012/04/27,Train 8084098883 was planned for 2012/04/24 but arrived on 2012/04/27,None,No Cancellation,None,"63 039 591

1) 24/4 05:00 : Waiting for empties to become available.
2) 24/4 05:00 : Empties enroute to Worcester.
3) 25/4 05:00 : Empties enroute to Beaufortwest.
4) 26/4 05:00 : Empties enroute Klerksdorp.
5) 26/4 16:00 : Empties on hand Pyramid S",21293
