,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
2522,2019-11-12 00:00:00,2019,11,46,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam Coal,Location40 - MP LTA,None Selected,99002171.0,Location40 - MP LTA,None Selected,2019-11-11 00:00:00,2019-11-12 00:00:00,Train Ran,2019-11-12 02:12:00,2019-11-12 02:16:00,2019-11-12 06:39:00,2019-11-12 06:40:00,8095017881,Location190RB574 (99002171),None,5800,5934.8,0.0,100,100,100,4,4.466666666732635,0.0,4.383333333302289,Train 8095017881 planned for 2019/11/11 arrived on 2019/11/12,Train 8095017881 was planned for 2019/11/11 but arrived on 2019/11/12,None,No Cancellation,None,1) 11/11 16:45 : Empties planned to depart on train 264 but will depart after 18:00.,45632
2523,2019-11-12 00:00:00,2019,11,46,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam Coal,Location40 - MP LTA,None Selected,99002171.0,Location40 - MP LTA,None Selected,2019-11-12 00:00:00,2019-11-12 00:00:00,Train Ran,2019-11-12 14:04:00,2019-11-12 14:05:00,2019-11-12 18:35:00,2019-11-12 18:37:00,8095017906,Location190RB575 (99002171),None,5800,5953.55,0.0,100,100,100,4,4.466666666655025,0.08333333333333333,4.5,nan,nan,None,No Cancellation,None,1) 12/11 16:45 : Busy loading.,45633
2524,2019-11-13 00:00:00,2019,11,46,2,Location13,Exports,Location13 to Location125 (MP LTA from Location207),Location13,Location125,Steam Coal,Location40 - MP LTA,None Selected,99001757.0,Location40 - MP LTA,None Selected,2019-11-13 00:00:00,2019-11-13 00:00:00,Train Ran,2019-11-13 20:50:00,2019-11-13 20:55:00,2019-11-13 23:45:00,2019-11-13 23:50:00,8095018691,BMR007 (99001757),None,8400,8300.0,0.0,0,100,100,0,3.0,0.0,2.833333333313931,nan,nan,None,No Cancellation,None,"1) 13/11 16:45 : Empties departed on train 456 at 14:30 from Ermelo,",45658
2525,2019-11-13 00:00:00,2019,11,46,2,Location22,Exports,Location65 to Location125 (Location40 MP LTA),Location65,Location125,Steam Coal,Location40 - MP LTA,None Selected,97203316.0,Location40 - MP LTA,None Selected,2019-11-12 00:00:00,2019-11-13 00:00:00,Train Ran,2019-11-12 19:02:00,2019-11-12 19:08:00,2019-11-13 04:02:00,2019-11-13 04:02:00,8095017455,DCM1910111 (97203316),None,8400,8448.154,0.0,100,100,100,4,2.6333333333333337,6.366666666666666,8.900000000023283,nan,nan,None,No Cancellation,None,"1) 12/11 16:45 : Empties departed on train 454 at 15:50 from Ermelo,",45645
2526,2019-11-13 00:00:00,2019,11,46,2,Location47,Exports,Location47 to Location125 (Location40 MP LTA),Location47,Location125,Steam Coal,Location40 - MP LTA,None Selected,97203135.0,Location40 - MP LTA,None Selected,2019-11-13 00:00:00,2019-11-13 00:00:00,Train Ran,2019-11-13 19:05:00,2019-11-13 19:15:00,2019-11-13 22:15:00,2019-11-13 22:20:00,8095019084,DCM230F (97203135),None,8400,8361.89,0.0,100,100,100,4,3.2499999999417923,0.0,3.0,nan,nan,None,No Cancellation,None,1) 13/11 16:45 : Empties departed on train 448 at 16:00 from Ermelo.,45650
2527,2019-11-13 00:00:00,2019,11,46,2,Location54,Location8,Location54 to Location92,Location54,Location110,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-11-13 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,Location172,No personnel,Location172 : Slow throughput of sets.,"1) 13/11 16:45 : Waiting for empties to become available.
2) 14/11 12:45 : Empties on hand Location110 waiting for connection to Pyramid South.
3) 15/11 12:00 : Empties on hand Bijlkor waiting for connection to Pyramd South.",45668
2528,2019-11-13 00:00:00,2019,11,46,2,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2019-11-12 00:00:00,2019-11-13 00:00:00,Train Ran,2019-11-12 16:40:00,2019-11-12 16:50:00,2019-11-13 03:25:00,2019-11-13 03:55:00,8095022248,nan,None,2400,2581.13,0.0,50,50,50,6,11.25,0.0,10.583333333255723,nan,nan,None,No Cancellation,None,1) 12/11 16:45 : Empties on hand Location54.,45665
2529,2019-11-13 00:00:00,2019,11,46,2,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,Location40 - WB LTA,AMX,99002327.0,Location40 - WB LTA,AMX,2019-11-11 00:00:00,2019-11-13 00:00:00,Train Ran,2019-11-12 20:30:00,2019-11-12 20:40:00,2019-11-12 23:50:00,2019-11-13 00:15:00,8095022131,AMX1149 (99002327),None,5800,6095.5,6193.0,100,100,100,4,3.75,0.0,3.166666666686069,Train 8095022131 planned for 2019/11/11 arrived on 2019/11/12,Train 8095022131 was planned for 2019/11/11 but arrived on 2019/11/12,None,No Cancellation,None,"1) 11/11 16:45 : Empties on hand Pyramid South waiting for connection to Thabazimbi.
2) 12/11 16:45 : Empties on hand Location54.",45625
2530,2019-11-13 00:00:00,2019,11,46,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-11-13 00:00:00,Extra Train,2019-11-13 06:17:00,2019-11-13 06:19:00,2019-11-13 09:35:00,2019-11-13 09:35:00,8095025537,Location204257 (99002450),None,0,2342.6,0.0,0,0,40,0,3.299999999930151,0.0,3.266666666662786,nan,Train was not planned,None,No Cancellation,None,Extra load.,45683
2531,2019-11-13 00:00:00,2019,11,46,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-11-13 00:00:00,Extra Train,2019-11-13 09:38:00,2019-11-13 09:41:00,2019-11-13 11:16:00,2019-11-13 11:16:00,8095025546,Location204258 (99002450),None,0,2339.4,0.0,0,0,40,0,1.6333333334187046,0.0,1.583333333430346,nan,Train was not planned,None,No Cancellation,None,Extra load.,45684
2532,2019-11-13 00:00:00,2019,11,46,2,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-11-13 00:00:00,Extra Train,2019-11-13 21:03:00,2019-11-13 21:09:00,2019-11-13 23:39:00,2019-11-13 23:40:00,8095030835,Location204259 (99002450),None,0,2338.35,0.0,0,0,40,0,2.616666666639503,0.0,2.5000000001164153,nan,Train was not planned,None,No Cancellation,None,Extra load.,45685
2533,2019-11-13 00:00:00,2019,11,46,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2019-11-15 00:00:00,2019-11-13 00:00:00,Train Ran,2019-11-13 01:05:00,2019-11-13 01:05:00,2019-11-13 04:34:00,2019-11-13 04:35:00,8095013649,nan,None,4176,4201.5,0.0,60,72,72,6,3.4999999998835847,0.0,3.483333333337214,Train 8095013649 planned for 2019/11/15 arrived on 2019/11/13,Train 8095013649 was planned for 2019/11/15 but arrived on 2019/11/13,None,No Cancellation,None,nan,45681
2534,2019-11-13 00:00:00,2019,11,46,2,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2019-11-17 00:00:00,2019-11-13 00:00:00,Train Ran,2019-11-13 12:55:00,2019-11-13 12:56:00,2019-11-13 16:09:00,2019-11-13 16:09:00,8095013658,nan,None,4176,4214.05,0.0,60,72,72,6,3.2333333333954215,0.0,3.2166666666744277,Train 8095013658 planned for 2019/11/17 arrived on 2019/11/13,Train 8095013658 was planned for 2019/11/17 but arrived on 2019/11/13,None,No Cancellation,None,nan,45682
2535,2019-11-13 00:00:00,2019,11,46,2,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,Location40 - MP LTA,None Selected,nan,None Selected,None Selected,2019-11-13 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,BU,Breakdown,BU : Mine maintenace.,nan,45634
2536,2019-11-14 00:00:00,2019,11,46,3,Location22,Exports,Location65 to Location125 (Location40 MP LTA),Location65,Location125,Steam Coal,Location40 - MP LTA,None Selected,97203316.0,Location40 - MP LTA,None Selected,2019-11-14 00:00:00,2019-11-14 00:00:00,Train Ran,2019-11-14 18:10:00,2019-11-14 18:15:00,2019-11-14 21:06:00,2019-11-14 21:06:00,8095017507,DCM190112 (97203316),None,8400,8448.83,0.0,100,100,100,4,2.9333333332906477,0.0,2.8500000000349246,nan,nan,None,No Cancellation,None,1) 14/11 12:45 : Empties planned to depart on train 444 at around 13:30 from Ermelo.,45646
2537,2019-11-14 00:00:00,2019,11,46,3,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2019-11-13 00:00:00,2019-11-14 00:00:00,Train Ran,2019-11-14 10:00:00,2019-11-14 10:10:00,2019-11-14 11:00:00,2019-11-14 11:05:00,8095022196,nan,None,1920,1892.04,0.0,40,40,39,6,1.0833333333721384,0.0,0.8333333334303461,Train 8095022196 planned for 2019/11/13 arrived on 2019/11/14,Train 8095022196 was planned for 2019/11/13 but arrived on 2019/11/14,None,No Cancellation,None,1) 13/11 16:45 : Empties on hand Pyramid South waiting for connection to Thabazimbi.,45666
2538,2019-11-14 00:00:00,2019,11,46,3,Location54,Location8,Location54 to Location97,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2019-11-12 00:00:00,2019-11-14 00:00:00,Train Ran,2019-11-13 15:40:00,2019-11-13 15:50:00,2019-11-14 00:05:00,2019-11-14 00:45:00,8095022221,nan,None,4640,4197.04,0.0,75,80,80,6,9.083333333255723,0.0,8.25,Train 8095022221 planned for 2019/11/12 arrived on 2019/11/13,Train 8095022221 was planned for 2019/11/12 but arrived on 2019/11/13,None,No Cancellation,None,"1) 12/11 16:45 : Empties on hand Bijlkor waiting for connection to Pyramid South.
2) 13/11 16:45 : Empties on hand Location54.",45663
2539,2019-11-14 00:00:00,2019,11,46,3,Location54,Domestic Clients,Location54 to Location216 Location20,Location54,Location20,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,NaT,2019-11-14 00:00:00,Extra Train,2019-11-14 18:50:00,2019-11-14 20:20:00,2019-11-14 22:30:00,2019-11-14 22:55:00,8095035771,nan,None,0,1819.76,0.0,40,0,38,6,4.083333333372138,0.0,2.166666666744277,nan,Train was not planned,None,No Cancellation,None,Extra load.,45687
2540,2019-11-14 00:00:00,2019,11,46,3,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,Location40 - WB LTA,AMX,99002327.0,Location40 - WB LTA,AMX,2019-11-12 00:00:00,2019-11-14 00:00:00,Train Ran,2019-11-13 23:15:00,2019-11-13 23:20:00,2019-11-14 03:00:00,2019-11-14 03:15:00,8095022142,AMX1150 (99002327),None,5800,6008.54,6079.0,100,100,100,4,3.9999999999417923,0.0,3.666666666744277,Train 8095022142 planned for 2019/11/12 arrived on 2019/11/13,Train 8095022142 was planned for 2019/11/12 but arrived on 2019/11/13,None,No Cancellation,None,"1) 12/11 16:45 : Empties departed on train 8446 at 03:00 from Ermelo,
2) 13/11 16:45 : Empties en route to Thabazimbi.",45626
2541,2019-11-14 00:00:00,2019,11,46,3,Location74,Domestic Clients,Location74 to Location147,Location74,Location151,Steam - Mixed Nuts High Ash,None Selected,None Selected,99002450.0,None Selected,None Selected,NaT,2019-11-14 00:00:00,Extra Train,2019-11-13 23:41:00,2019-11-13 23:43:00,2019-11-14 01:30:00,2019-11-14 01:30:00,8095030844,Location204260 (99002450),None,0,2338.3,0.0,0,0,40,0,1.8166666666511446,0.0,1.78333333338378,nan,Train was not planned,None,No Cancellation,None,Extra load.,45686
2542,2019-11-14 00:00:00,2019,11,46,3,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,Location40 - MP LTA,None Selected,99002381.0,Location40 - MP LTA,XAR,2019-11-13 00:00:00,2019-11-14 00:00:00,Train Ran,2019-11-13 22:50:00,2019-11-13 23:30:00,2019-11-14 04:05:00,2019-11-14 04:10:00,8095018619,XAR00123 (99002381),None,8400,8457.74,8422.0,100,100,100,4,5.333333333255723,0.0,4.583333333430346,nan,nan,None,No Cancellation,None,1) 13/11 16:45 : Empties departed on train 450 at 15:30 from Ermelo.,45641
2543,2019-11-14 00:00:00,2019,11,46,3,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,Location40 - MP LTA,None Selected,99002381.0,Location40 - MP LTA,XAR,2019-11-14 00:00:00,2019-11-14 00:00:00,Train Ran,2019-11-14 19:28:00,2019-11-14 19:46:00,2019-11-14 22:10:00,2019-11-14 22:20:00,8095018637,XAR00124 (99002381),None,8400,8427.62,8722.0,100,100,100,4,2.8666666665812954,0.0,2.3999999999650754,nan,nan,None,No Cancellation,None,1) 14/11 12:45 : Empties planned to depart on train 452 at 13:00 from Ermelo.,45642
2544,2019-11-15 00:00:00,2019,11,46,3,Location13,Exports,Location13 to Location125 (MP LTA from Canyon),Location13,Location125,Steam Coal,Location40 - MP LTA,None Selected,99001757.0,Location40 - MP LTA,None Selected,2019-11-14 00:00:00,2019-11-15 00:00:00,Train Ran,2019-11-15 01:21:00,2019-11-15 01:23:00,2019-11-15 04:35:00,2019-11-15 04:35:00,8095020098,BLR003 (99001757),None,8400,8280.07,8402.0,100,100,100,4,3.2333333332207985,0.0,3.199999999953434,Train 8095020098 planned for 2019/11/14 arrived on 2019/11/15,Train 8095020098 was planned for 2019/11/14 but arrived on 2019/11/15,None,No Cancellation,None,1) 14/11 12:45 : Empties planned to depart on train 468 at 17:00 from Ermelo.,45655
2545,2019-11-15 00:00:00,2019,11,46,3,Location47,Exports,Location47 to Location125 (Location40 MP LTA),Location47,Location125,Steam Coal,Location40 - MP LTA,None Selected,97203135.0,Location40 - MP LTA,None Selected,2019-11-15 00:00:00,2019-11-15 00:00:00,Train Ran,2019-11-15 19:50:00,2019-11-15 20:05:00,2019-11-15 23:25:00,2019-11-15 23:30:00,8095019109,DCM231F (97203135),None,8400,8352.41,0.0,100,100,100,4,3.666666666569654,0.0,3.3333333333721384,nan,nan,None,No Cancellation,None,1) 15/11 12:00 : Empties planned to depart on train 450 at 12:30 from Ermelo but will depart later than planned due to late running of empties.,45651
2546,2019-11-15 00:00:00,2019,11,46,3,Location54,Location8,Location54 to Location92,Location54,Location110,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-11-15 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4350,0.0,0.0,75,75,0,6,nan,0.0,nan,Train did not run,nan,Location172,No personnel,Location172 : Slow throughput of sets.,1) 15/11 12:00 : Waiting for empties to become available.,45672
2547,2019-11-15 00:00:00,2019,11,46,3,Location54,Location8,Location54 to Location95,Location54,Location123,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-11-15 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1920,0.0,0.0,40,40,0,6,nan,0.0,nan,Train did not run,nan,Location172,No personnel,Location172 : Slow throughput of sets.,1) 15/11 12:00 : Waiting for empties to become available.,45671
2548,2019-11-15 00:00:00,2019,11,46,3,Location54,Location8,Location54 to Location100,Location54,Location179,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2019-11-13 00:00:00,2019-11-15 00:00:00,Train Ran,2019-11-15 04:00:00,2019-11-15 04:25:00,2019-11-15 11:30:00,2019-11-15 11:35:00,8095022239,nan,None,4640,4513.23,0.0,75,80,80,6,7.583333333430346,0.0,7.0833333331975155,Train 8095022239 planned for 2019/11/13 arrived on 2019/11/15,Train 8095022239 was planned for 2019/11/13 but arrived on 2019/11/15,None,No Cancellation,None,"1) 13/11 16:45 : Empties on hand Bijlkor waiting for connection to Pyramid South.
2) 14/11 12:45 : Empties on hand Bijlkor waiting for connection to Pyramid South.
3) 15/11 12:00 : Busy loading.",45667
2549,2019-11-15 00:00:00,2019,11,46,3,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2019-11-14 00:00:00,2019-11-15 00:00:00,Train Ran,2019-11-15 11:40:00,2019-11-15 11:50:00,2019-11-15 16:30:00,2019-11-15 16:55:00,8095022257,nan,None,2400,2544.87,0.0,50,50,50,6,5.25,0.0,4.666666666686069,Train 8095022257 planned for 2019/11/14 arrived on 2019/11/15,Train 8095022257 was planned for 2019/11/14 but arrived on 2019/11/15,None,No Cancellation,None,"1) 14/11 12:45 : Empties en route to Thabazimbi.
2) 15/11 12:00 : Empties on hand Location54.",45670
2550,2019-11-15 00:00:00,2019,11,46,3,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,NaT,2019-11-15 00:00:00,Extra Train,2019-11-15 06:15:00,2019-11-15 06:16:00,2019-11-15 13:24:00,2019-11-15 13:30:00,8095035805,nan,None,0,4205.25,0.0,60,0,72,6,7.250000000058208,0.0,7.133333333360497,nan,Train was not planned,None,No Cancellation,None,Extra load.,45740
2551,2019-11-15 00:00:00,2019,11,46,3,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,NaT,2019-11-15 00:00:00,Extra Train,2019-11-15 21:24:00,2019-11-15 21:26:00,2019-11-15 23:29:00,2019-11-15 23:29:00,8095043199,nan,None,0,4207.4,0.0,60,0,72,6,2.083333333313931,0.0,2.050000000046566,nan,Train was not planned,None,No Cancellation,None,Extra load.,45741
2552,2019-11-15 00:00:00,2019,11,46,3,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,None Selected,Location40 - MP LTA,None Selected,nan,None Selected,None Selected,2019-11-15 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,5800,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,BU,Shutdown,BU : Mine maintenance.,nan,45636
2553,2019-11-15 00:00:00,2019,11,46,3,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Steam Coal,Location40 - MP LTA,None Selected,99002171.0,Location40 - MP LTA,None Selected,2019-11-14 00:00:00,2019-11-15 00:00:00,Train Ran,2019-11-14 20:30:00,2019-11-14 20:31:00,2019-11-15 00:10:00,2019-11-15 00:11:00,8095017942,Location190RB576 (99002171),None,5800,5940.75,0.0,100,100,100,4,3.416666666798604,0.26666666666666666,3.650000000023283,nan,nan,None,No Cancellation,None,1) 14/11 12:45 : Emptires at Bosmans - delayed due to faulty points.,45635
2554,2019-11-16 00:00:00,2019,11,46,3,Location13,Exports,Location13 to Location125 (MP LTA from Location207),Location13,Location125,Steam Coal,Location40 - MP LTA,None Selected,99001757.0,Location40 - MP LTA,None Selected,2019-11-15 00:00:00,2019-11-16 00:00:00,Train Ran,2019-11-15 22:10:00,2019-11-15 22:15:00,2019-11-16 01:55:00,2019-11-16 02:00:00,8095018707,BMR008 (99001757),None,8400,8300.0,8245.0,0,100,100,0,3.833333333430346,0.0,3.666666666569654,nan,nan,None,No Cancellation,None,1) 15/11 12:00 : Empties planned to depart on train 456 at 14:00 from Ermelo but will depart later than planned due to late running of empties.,45659
2555,2019-11-16 00:00:00,2019,11,46,3,Location22,Exports,Location65 to Location125 (Location40 MP LTA),Location65,Location125,None Selected,Location40 - MP LTA,None Selected,nan,None Selected,None Selected,2019-11-16 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,8400,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,Location125,Slow Offloading,Location125 : Municipality Power off at Location125. TOMS: 04433.,nan,45647
2556,2019-11-16 00:00:00,2019,11,46,3,Location47,Exports,Location47 to Location125 (Location40 MP LTA),Location47,Location125,None Selected,Location40 - MP LTA,None Selected,nan,None Selected,None Selected,2019-11-16 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,8400,0.0,0.0,100,100,0,4,nan,0.0,nan,Train did not run,nan,Location125,Slow Offloading,Location125 : Municipality Power off at Location125. TOMS: 04433.,nan,45652
2557,2019-11-16 00:00:00,2019,11,46,3,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2019-11-11 00:00:00,2019-11-16 00:00:00,Train Ran,2019-11-16 19:50:00,2019-11-16 20:00:00,2019-11-16 22:10:00,2019-11-16 22:30:00,8095022275,nan,None,4350,4077.44,0.0,75,75,75,6,2.6666666666278616,0.0,2.166666666569654,Train 8095022275 planned for 2019/11/11 arrived on 2019/11/16,Train 8095022275 was planned for 2019/11/11 but arrived on 2019/11/16,None,No Cancellation,None,"1) 11/11 16:45 : Empties on hand Location110 waiting for connection to Pyramid South.
2) 12/11 16:45 : Empties en route to Pyramid South.
3) 13/11 16:45 : Mentioned empties utilized for loading a Bijlkor load. Empties to cover this load on hand Bijlkor wa",45662
2558,2019-11-16 00:00:00,2019,11,46,3,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,2019-11-15 00:00:00,2019-11-16 00:00:00,Train Ran,2019-11-15 21:35:00,2019-11-15 21:50:00,2019-11-16 02:50:00,2019-11-16 03:30:00,8095022309,nan,None,2320,2350.684,0.0,40,40,45,6,5.916666666744277,0.0,5.000000000058208,nan,nan,None,No Cancellation,None,1) 15/11 12:00 : Empties on hand Location54.,45673
2559,2019-11-16 00:00:00,2019,11,46,3,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2019-11-16 00:00:00,2019-11-16 00:00:00,Train Ran,2019-11-16 04:15:00,2019-11-16 04:30:00,2019-11-16 09:00:00,2019-11-16 09:30:00,8095022266,nan,None,2400,2218.65,0.0,50,50,45,6,5.25,0.0,4.5,nan,nan,None,No Cancellation,None,nan,45674
2560,2019-11-16 00:00:00,2019,11,46,3,Location54,Domestic Clients,Location54 to Location183,Location54,Location12,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2019-11-16 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,1680,0.0,0.0,0,40,0,18,nan,0.0,nan,Train did not run,nan,Location172,No personnel,Location172 : Slow throughput of sets.,nan,45675
2561,2019-11-16 00:00:00,2019,11,46,3,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,Location40 - WB LTA,AMX,99002327.0,Location40 - WB LTA,AMX,2019-11-13 00:00:00,2019-11-16 00:00:00,Train Ran,2019-11-16 15:20:00,2019-11-16 15:30:00,2019-11-16 19:05:00,2019-11-16 19:20:00,8095022151,AMX1151 (99002327),None,5800,6065.14,6065.0,100,100,100,4,3.9999999999417923,0.0,3.583333333313931,Train 8095022151 planned for 2019/11/13 arrived on 2019/11/16,Train 8095022151 was planned for 2019/11/13 but arrived on 2019/11/16,None,No Cancellation,None,"1) 13/11 16:45 : Empties departed on train 8446 at 11:40 from Ermelo.
2) 14/11 12:45 : Empties on hand Pyramid South waiting for connection to Thabazimbi.
3) 15/11 12:00 : Empties on hand Pyramid South waiting for connecion to Thabazimbi.",45627
2562,2019-11-16 00:00:00,2019,11,46,3,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,Location40 - MP LTA,None Selected,99002381.0,Location40 - MP LTA,SDM,2019-11-15 00:00:00,2019-11-16 00:00:00,Train Ran,2019-11-15 23:45:00,2019-11-16 00:45:00,2019-11-16 02:54:00,2019-11-16 03:10:00,8095018655,SDM00067 (99002381),None,8400,8454.18,8693.0,100,100,100,4,3.4166666666278616,0.0,2.150000000023283,nan,nan,None,No Cancellation,None,"1) 15/11 12:00 : Empties planned to depart on train 474 at 18:30 from Ermelo,",45643
2563,2019-11-17 00:00:00,2019,11,46,3,Location13,Exports,Location13 to Location125 (MP LTA from Canyon),Location13,Location125,Steam Coal,Location40 - MP LTA,None Selected,99001757.0,Location40 - MP LTA,None Selected,2019-11-16 00:00:00,2019-11-17 00:00:00,Train Ran,2019-11-17 03:25:00,2019-11-17 03:30:00,2019-11-17 06:40:00,2019-11-17 06:40:00,8095020112,BLR004 (99001757),None,8400,8289.13,8460.0,100,100,100,4,3.2500000001164153,0.0,3.166666666686069,Train 8095020112 planned for 2019/11/16 arrived on 2019/11/17,Train 8095020112 was planned for 2019/11/16 but arrived on 2019/11/17,None,No Cancellation,None,nan,45656
2564,2019-11-17 00:00:00,2019,11,46,3,Location13,Exports,Location13 to Location125 (MP LTA from Location207),Location13,Location125,None Selected,Location40 - MP LTA,None Selected,nan,None Selected,None Selected,2019-11-17 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,8400,0.0,0.0,0,100,0,0,nan,0.0,nan,Train did not run,nan,Location125,Slow Offloading,Location125 : Municipality Power off at Location125. TOMS: 04433.,nan,45660
2565,2019-11-17 00:00:00,2019,11,46,3,Location47,Exports,Location47 to Location125 (Location205 LTA),Location47,Location125,Steam Coal,Location40 - Location205 LTA,None Selected,99002692.0,Location40 - Location205 LTA,None Selected,2019-11-17 00:00:00,2019-11-17 00:00:00,Train Ran,2019-11-17 18:45:00,2019-11-17 19:00:00,2019-11-17 22:10:00,2019-11-17 22:15:00,8095019242,DCM232F (99002692),None,8400,8357.65,0.0,100,100,100,4,3.5000000000582077,0.0,3.166666666686069,nan,nan,None,No Cancellation,None,nan,45653
2566,2019-11-17 00:00:00,2019,11,46,3,Location54,Exports,Location54 to Location125 (Location40 WB LTA),Location54,Location125,Coking Coal - Semi Soft Unsized,Location40 - WB LTA,AMX,99002327.0,Location40 - WB LTA,AMX,2019-11-14 00:00:00,2019-11-17 00:00:00,Train Ran,2019-11-17 20:05:00,2019-11-17 20:15:00,2019-11-17 22:50:00,2019-11-17 23:55:00,8095022169,AMX1152 (99002327),None,5800,6071.22,6071.0,100,100,100,4,3.833333333430346,0.0,2.5833333333721384,Train 8095022169 planned for 2019/11/14 arrived on 2019/11/17,Train 8095022169 was planned for 2019/11/14 but arrived on 2019/11/17,None,No Cancellation,None,"1) 14/11 12:45 : Empties planned to depart on train 8446 - waiting for confirmation if a crew will be available.
2) 15/11 12:00 : Empties planned to depart on train 8446 - crew was on duty at 10:50 at Ermelo.",45628
