,Date,Year,Month,Week_of_Year,Week_of_Month,BU_Name,SalesGrouping,Flow_Name,Flow_Source,Flow_Destination,SP_Name,NWB Export Account,NWB Exp Stockp,Act_Acc_No,Act Export Account,Act Exp Stockp,BU Plan Date,Actual Volume Date,Train Status,T1,SL,FL,T2,Rail_ConsignmentNo,RBCT_ConsignmentNo,Wagon_Type,CNWB_Volume,Act_Volume,RBCT_IngoMass,Block_Load,CNWB_Wagons,Act_Wagons,Source_TAT_SD,THT,TFR Delay subtracted,TLT,Plan Note External,Act Note External,CX_Group,CX_Reason,Cancellation Notes,Actual Notes,FirstOfEntry_ID
145,2014-01-16 00:00:00,2014,1,3,3,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-01-15 00:00:00,2014-01-16 00:00:00,Train Ran,2014-01-15 20:50:00,2014-01-15 20:50:00,2014-01-16 00:35:00,2014-01-16 00:35:00,8086962974.0,nan,CCL,4350,4378.3,0.0,75,75,75,6,3.75,0,3.75,nan,nan,None,No Cancellation,None,"1) 15/1 04:30 : Waiting for empties to become available.
2) 15/1 16:40 : Empties currently at Heidelberg. ETA at Welgedag 18:00. To proceed to Location74 on train 8889.",28087
146,2014-01-16 00:00:00,2014,1,3,3,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-01-16 00:00:00,2014-01-16 00:00:00,Train Ran,2014-01-16 12:35:00,2014-01-16 12:35:00,2014-01-16 16:30:00,2014-01-16 16:30:00,8086963002.0,nan,CCL,4350,4321.85,0.0,75,75,74,6,3.916666666686069,0,3.916666666686069,nan,nan,None,No Cancellation,None,"1) 16/1 04:00 : Waiting for empties to become available.
2) 16/1 10:20 : Empties just departed from Welgedag to Location74.",28088
147,2014-01-16 00:00:00,2014,1,3,3,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-01-17 00:00:00,2014-01-16 00:00:00,Train Ran,2014-01-16 19:50:00,2014-01-16 19:50:00,2014-01-16 23:55:00,2014-01-16 23:55:00,8086963083.0,nan,CCL,4350,4368.4,0.0,75,75,75,6,4.083333333372138,0,4.083333333372138,Train 8086963083 planned for 2014/01/17 arrived on 2014/01/16,Train 8086963083 was planned for 2014/01/17 but arrived on 2014/01/16,None,No Cancellation,None,nan,28089
148,2014-01-16 00:00:00,2014,1,3,3,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,Location40,SDM,nan,Location40,AMX,2014-01-15 00:00:00,2014-01-16 00:00:00,Train Ran,2014-01-16 03:40:00,2014-01-16 04:19:00,2014-01-16 08:00:00,2014-01-16 08:25:00,8086970727.0,AMX00001 (99002381),CCL,8400,8322.98,0.0,100,100,100,4,4.749999999941792,0,3.6833333334652707,Train 8086970727 planned for 2014/01/15 arrived on 2014/01/16,Train 8086970727 was planned for 2014/01/15 but arrived on 2014/01/16,None,No Cancellation,None,"1) 15/1 04:00 : Empties planned to depart from Ermelo on T440 @ 10:00 to Location80.
2) 15/1 12:50 : All of a sudden empties cancelled last night already. Location172 will have a look and slot empties tonight.
3) 15/1 21:52 : Empties departed from Ermelo on T478/15",28100
149,2014-01-17 00:00:00,2014,1,3,3,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-01-17 00:00:00,2014-01-17 00:00:00,Train Ran,2014-01-16 22:05:00,2014-01-16 23:10:00,2014-01-17 00:25:00,2014-01-17 00:30:00,8086972667.0,nan,CFR,4350,4334.137,0.0,75,75,75,6,2.416666666686069,0,1.2499999998835847,Train 8086972667 planned for 2014/01/17 arrived on 2014/01/16,Train 8086972667 was planned for 2014/01/17 but arrived on 2014/01/16,None,No Cancellation,None,1) 17/1 04:00 : Busy loading.,28068
150,2014-01-17 00:00:00,2014,1,3,3,Location54,Location8,Location54 to Location95,Location54,Location123,Market Coal - Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-01-18 00:00:00,2014-01-17 00:00:00,Train Ran,2014-01-17 17:10:00,2014-01-17 19:07:00,2014-01-17 19:45:00,2014-01-17 20:00:00,8086972597.0,nan,CAL,1920,2011.237,0.0,40,40,40,6,2.833333333313931,0,0.6333333333022892,Train 8086972597 planned for 2014/01/18 arrived on 2014/01/17,Train 8086972597 was planned for 2014/01/18 but arrived on 2014/01/17,None,No Cancellation,None,nan,28045
151,2014-01-17 00:00:00,2014,1,3,3,Location54,Location8,Location54 to Location96,Location54,Location171,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2014-01-17 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,4234,0.0,0.0,73,73,0,6,nan,0,nan,Train did not run,nan,Location172,Blocked section,CXD Location172 : Beconsfield Blocked,"1) 17/1 04:00 : Empties enroute De Aar.
2) 17/1 16:00 : Empties still en route to De Aar.
3) 18/1 04:00 : Empties en route to Pyramid South.
4) 18/1 16:00 : Empties en route to Pyramid South.
5) 19/1 04:00 : Empties still staged at Kraankuil, due to B",28070
152,2014-01-17 00:00:00,2014,1,3,3,Location54,Location8,Location54 to Location100,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2014-01-17 00:00:00,2014-01-17 00:00:00,Train Ran,2014-01-17 06:50:00,2014-01-17 15:30:00,2014-01-17 16:15:00,2014-01-17 18:12:00,8086972602.0,nan,CFR,4350,4442.82,0.0,75,75,80,6,11.36666666669771,0,0.75,nan,nan,None,No Cancellation,None,"1) 17/1 04:00 : Empties on hand Thabazimbi :  Plan to connect from Thabazimbi to Location54 with Train 2023 - 17/1.
2) 17/1 15:00 : Busy loading.",28064
153,2014-01-17 00:00:00,2014,1,3,3,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,Coking Coal - Semi Soft Unsized,Location162,AMX,nan,Location162,AMX,2014-01-16 00:00:00,2014-01-17 00:00:00,Train Ran,2014-01-17 04:05:00,2014-01-17 04:15:00,2014-01-17 08:00:00,2014-01-17 08:05:00,8086972737.0,Location193K 195 (99002542),CCL,5800,5801.186,0.0,100,100,100,7,3.9999999999417923,0,3.75,Train 8086972737 planned for 2014/01/16 arrived on 2014/01/17,Train 8086972737 was planned for 2014/01/16 but arrived on 2014/01/17,None,No Cancellation,None,"1) 16/1 01:21 : Empties departed from Ermelo on T8414/6 en route to Pyramid South.
2) 16/1 11:00 : Empties on hand Pyramid South waiting for connection to Thabazimbi.
3) 16/1 16:45 : Empties en route to Thabazimbi. Pyramid South departed 10:25/16.
4) 1",28102
154,2014-01-17 00:00:00,2014,1,3,3,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2014-01-17 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,8400,0.0,0.0,100,100,0,4,nan,0,nan,Train did not run,nan,Location172,Loco failure,Location172 : Due to loco failure.,"1) 17/1 04:00 : Empties plan to depart from Ermelo to Location209 with Train 490 @ 22:30 - 17/1.
2) 17/1 16:00 : Empties still planned as above.
3) 17/1 23:00 : Cancelled :  Due to locomotive problems at Ermelo.",28054
155,2014-01-17 00:00:00,2014,1,3,3,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2014-01-16 00:00:00,2014-01-17 00:00:00,Train Ran,2014-01-17 00:50:00,2014-01-17 01:00:00,2014-01-17 05:15:00,2014-01-17 05:19:00,8086964691.0,Location191 712 (99002380),CCL,8400,8300.0,8386.0,100,100,100,4,4.483333333453629,0,4.250000000058208,Train 8086964691 planned for 2014/01/16 arrived on 2014/01/17,Train 8086964691 was planned for 2014/01/16 but arrived on 2014/01/17,None,No Cancellation,None,"1) 16/1 04:00 : Empties planned to depart from Ermelo on T486 @ 17:00 to Location209.
2) 16/1 09:20 : Still planned as above.
3) 16/1 15:40 : Empties still to depart at 17:00 from Ermelo.
4) 16/1 20:00 : Empties departed from Ermelo to Location209 with Tra",28097
156,2014-01-17 00:00:00,2014,1,3,3,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2014-01-18 00:00:00,2014-01-17 00:00:00,Train Ran,2014-01-17 02:40:00,2014-01-17 02:40:00,2014-01-17 04:10:00,2014-01-17 04:10:00,8086963604.0,nan,ASJ,1760,1736.05,0.0,40,40,40,6,1.5,0,1.5,Train 8086963604 planned for 2014/01/18 arrived on 2014/01/17,Train 8086963604 was planned for 2014/01/18 but arrived on 2014/01/17,None,No Cancellation,None,1) 16/1 13:10 : Taxi departed at 11:45 from Bijlkor to Location74.,28080
157,2014-01-17 00:00:00,2014,1,3,3,Location74,Exports,Location74 to Location83 (CoAL),Location74,Location83,Steam Coal,None Selected,None Selected,nan,None Selected,None Selected,2014-01-16 00:00:00,2014-01-17 00:00:00,Train Ran,2014-01-17 05:45:00,2014-01-17 05:45:00,2014-01-17 07:05:00,2014-01-17 07:05:00,8086907279.0,Location190-MAP 107 (99000305),CFR,2900,2096.8,0.0,50,50,37,6,1.3333333333139308,0,1.3333333333139308,Train 8086907279 planned for 2014/01/16 arrived on 2014/01/17,Train 8086907279 was planned for 2014/01/16 but arrived on 2014/01/17,None,No Cancellation,None,"1) 15/1 20:00 : Empties will be placed in the morning.
2) 16/1 04:00 : Empties en route to Saaiwater.
3) 16/1 09:10 : Empties on hand Witbank. Hauler en route Witbank to fecth. ETA at Location74 16:00 this afternoon.
4) 16/1 15:45 : Empties still on hand",28107
158,2014-01-17 00:00:00,2014,1,3,3,Location80,Exports,Location80 to Location125 (Location40 MP LTA),Location80,Location125,Steam - Unsized,Location40,SDM,nan,Location40,SDM,2014-01-17 00:00:00,2014-01-17 00:00:00,Train Ran,2014-01-17 08:45:00,2014-01-17 09:47:00,2014-01-17 12:11:00,2014-01-17 12:30:00,8086970806.0,AMX 00002 (99002381),CCL,8400,8317.0,0.0,100,100,100,4,3.75,0,2.4000000001396984,nan,nan,None,No Cancellation,None,1) 17/1 01:00 : Empties departed from Ermelo to Location80 with Train 412 @ 05:30 - 17/1.,28101
159,2014-01-17 00:00:00,2014,1,3,3,Location175,Exports,Location162: Location40 from Location175,Location175,Location125,None Selected,Location162,None Selected,nan,None Selected,None Selected,2014-01-17 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,0,0,0,6,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary NWB Request :  Not approved by Location172.,28060
160,2014-01-17 00:00:00,2014,1,3,3,Location175,Exports,Location162: Location40 from Location175,Location175,Location125,Steam Coal,Location162,None Selected,nan,Location162,None Selected,2014-01-16 00:00:00,2014-01-17 00:00:00,Train Ran,2014-01-17 03:15:00,2014-01-17 03:15:00,2014-01-17 08:40:00,2014-01-17 08:40:00,8086970903.0,SDV 024 (99002542),CCL,5800,5900.0,0.0,0,100,100,6,5.416666666686069,0,5.416666666686069,Train 8086970903 planned for 2014/01/16 arrived on 2014/01/17,Train 8086970903 was planned for 2014/01/16 but arrived on 2014/01/17,None,No Cancellation,None,"1) 16/1 03:00 : Empties planned to depart as T818 @ 04:30 to Location175.
2) 16/1 04:00 : Waiting for Diesel locomotives.
3) 16/1 09:20 : Locomotives expected to be released from service ± 13:00 where after empties will be supplied.
4) 16/1 15:40 : Diesels ",28098
161,2014-01-18 00:00:00,2014,1,3,3,Location54,Location8,Location54 to Location100,Location54,Location179,Steam - Location215 Metallurgical,None Selected,None Selected,nan,None Selected,None Selected,2014-01-19 00:00:00,2014-01-18 00:00:00,Train Ran,2014-01-17 18:10:00,2014-01-17 19:20:00,2014-01-18 00:25:00,2014-01-18 00:55:00,8087005832.0,nan,CFR,4350,4360.62,0.0,75,75,79,6,6.75,0,5.083333333313931,Train 8087005832 planned for 2014/01/19 arrived on 2014/01/17,Train 8087005832 was planned for 2014/01/19 but arrived on 2014/01/17,None,No Cancellation,None,nan,28065
162,2014-01-18 00:00:00,2014,1,3,3,Location54,Domestic Clients,Location54 to Location216 Location31,Location54,Location31,Steam - Duff,None Selected,None Selected,nan,None Selected,None Selected,NaT,2014-01-18 00:00:00,Extra Train,2014-01-18 17:45:00,2014-01-18 18:47:00,2014-01-18 22:05:00,2014-01-18 22:30:00,8086972694.0,nan,CFR,0,2674.02,0.0,40,0,45,6,4.749999999941792,0,3.300000000104774,nan,Train was not planned,None,No Cancellation,None,EXTRA.,28168
163,2014-01-18 00:00:00,2014,1,3,3,Location63,Exports,Location63 to Location25-West (Location209),Location63,Location25,Steam - Small Nuts,None Selected,None Selected,nan,None Selected,None Selected,2014-01-18 00:00:00,2014-01-18 00:00:00,Train Ran,2014-01-18 15:30:00,2014-01-18 15:34:00,2014-01-18 21:00:00,2014-01-18 21:10:00,8086990219.0,DBW 105 (99000037),CFR,2320,2322.0,0.0,40,40,39,6,5.666666666627862,0,5.433333333407063,nan,nan,None,No Cancellation,None,nan,28169
164,2014-01-18 00:00:00,2014,1,3,3,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2014-01-18 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary NWB Request :  Not approved by Location172.,28056
165,2014-01-18 00:00:00,2014,1,3,3,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,NaT,2014-01-18 00:00:00,Extra Train,2014-01-18 16:00:00,2014-01-18 16:00:00,2014-01-18 17:50:00,2014-01-18 17:50:00,8087003556.0,nan,ASJ,0,1730.65,0.0,40,0,40,6,1.8333333333721384,0,1.8333333333721384,nan,Train was not planned,None,No Cancellation,None,"EXTRA LOAD.

(Recovery load for tonnages lost the previous week.)",28167
166,2014-01-18 00:00:00,2014,1,3,3,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,2014-01-19 00:00:00,2014-01-18 00:00:00,Train Ran,2014-01-18 03:00:00,2014-01-18 03:00:00,2014-01-18 04:40:00,2014-01-18 04:40:00,8086963613.0,nan,ASJ,1760,1738.95,0.0,40,40,40,6,1.6666666666860692,0,1.6666666666860692,Train 8086963613 planned for 2014/01/19 arrived on 2014/01/18,Train 8086963613 was planned for 2014/01/19 but arrived on 2014/01/18,None,No Cancellation,None,nan,28081
167,2014-01-18 00:00:00,2014,1,3,3,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts,None Selected,None Selected,nan,None Selected,None Selected,2014-01-18 00:00:00,2014-01-18 00:00:00,Train Ran,2014-01-18 06:15:00,2014-01-18 06:15:00,2014-01-18 10:55:00,2014-01-18 10:55:00,8086963302.0,nan,CCL,4350,4312.55,0.0,75,75,74,6,4.666666666686069,0,4.666666666686069,nan,nan,None,No Cancellation,None,"1) 18/1 02:00 : Empties en route from Location82 to Welgedag.
2) 18/1 04:00 : Empties on hand Welgedag :  Waiting for the mine to complete a Location83 load.",28091
168,2014-01-18 00:00:00,2014,1,3,3,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-01-17 00:00:00,2014-01-18 00:00:00,Train Ran,2014-01-18 13:45:00,2014-01-18 13:45:00,2014-01-18 17:30:00,2014-01-18 17:30:00,8086963144.0,nan,CCL,4350,4366.3,0.0,75,75,75,6,3.75,0,3.75,Train 8086963144 planned for 2014/01/17 arrived on 2014/01/18,Train 8086963144 was planned for 2014/01/17 but arrived on 2014/01/18,None,No Cancellation,None,"1) 17/1 04:00 : Empties enroute from Location82 to Welgedag :  ETA at Welgedag is ± 08:30 - 17/1 - Train 8864.
2) 17/1 15:00 : Busy loading.",28090
169,2014-01-18 00:00:00,2014,1,3,3,Location74,Exports,Location74 to Location83 (CoAL),Location74,Location83,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2014-01-18 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,2900,0.0,0.0,50,50,0,6,nan,0,nan,Train did not run,nan,Location172,Occupation,Location172 : occupation on Location83 line.,"1) 18/1 04:00 : Waiting for empties to become available.
2) 18/1 16:00 : Waiting for empties to become available.
3) 19/1 04:00 : Waiting for empties to become available from Location83 side.",28109
170,2014-01-18 00:00:00,2014,1,3,3,Location74,Exports,Location74 to Location83 (CoAL),Location74,Location83,Steam Coal,None Selected,None Selected,nan,None Selected,None Selected,2014-01-17 00:00:00,2014-01-18 00:00:00,Train Ran,2014-01-18 12:35:00,2014-01-18 12:35:00,2014-01-18 14:30:00,2014-01-18 14:30:00,8086907261.0,Location190-MAP 108 (99000305),CFR,2900,2327.45,0.0,50,50,40,6,1.9166666666278616,0,1.9166666666278616,Train 8086907261 planned for 2014/01/17 arrived on 2014/01/18,Train 8086907261 was planned for 2014/01/17 but arrived on 2014/01/18,None,No Cancellation,None,"1) 17/1 04:00 : Empties on hand Location15 :  Waiting for Location74 to complete the Location83 load of 16/1.
2) 17/1 16:00 : Empties on hand Location15 :  Waiting for a hauler.
3) 18/1 04:00 : Empties on hand Location74 :  Waiting for the mine to complete the Maju",28108
171,2014-01-19 00:00:00,2014,1,3,3,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-01-20 00:00:00,2014-01-19 00:00:00,Train Ran,2014-01-19 12:45:00,2014-01-19 14:15:00,2014-01-19 17:00:00,2014-01-19 17:15:00,8087006836.0,nan,CFR,4350,4238.749,0.0,75,75,75,6,4.5,0,2.7500000000582077,Train 8087006836 planned for 2014/01/20 arrived on 2014/01/19,Train 8087006836 was planned for 2014/01/20 but arrived on 2014/01/19,None,No Cancellation,None,1) 20/1 04:00 : Loaded :  Still need to be captured.,28153
172,2014-01-19 00:00:00,2014,1,3,3,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,NaT,2014-01-19 00:00:00,Extra Train,2014-01-19 04:20:00,2014-01-19 09:30:00,2014-01-19 12:55:00,2014-01-19 13:25:00,8087006818.0,nan,CAL,0,2440.28,0.0,50,0,50,6,9.083333333430346,0,3.4166666666278616,nan,Train was not planned,None,No Cancellation,None,"EXTRA.

1) 19/1 04:00 : Busy loading.",28170
173,2014-01-19 00:00:00,2014,1,3,3,Location54,Domestic Clients,Location54 to Location156 Depot,Location54,Location156,Coking Coal - Semi Soft Peas & Smal Nuts,None Selected,None Selected,nan,None Selected,None Selected,2014-01-21 00:00:00,2014-01-19 00:00:00,Train Ran,2014-01-19 16:30:00,2014-01-19 19:03:00,2014-01-19 21:15:00,2014-01-19 23:00:00,8087006854.0,nan,CFR,2400,1956.79,0.0,50,50,40,6,6.500000000058208,0,2.2000000000116415,Train 8087006854 planned for 2014/01/21 arrived on 2014/01/19,Train 8087006854 was planned for 2014/01/21 but arrived on 2014/01/19,None,No Cancellation,None,nan,28160
174,2014-01-19 00:00:00,2014,1,3,3,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,Coking Coal - Semi Soft Unsized,Location162,AMX,nan,Location162,AMX,2014-01-17 00:00:00,2014-01-19 00:00:00,Train Ran,2014-01-19 02:50:00,2014-01-19 03:05:00,2014-01-19 05:25:00,2014-01-19 05:40:00,8087006827.0,Location193K 196 (99002542),CCL,5800,5968.293,0.0,100,100,100,7,2.833333333313931,0,2.333333333430346,Train 8087006827 planned for 2014/01/17 arrived on 2014/01/19,Train 8087006827 was planned for 2014/01/17 but arrived on 2014/01/19,None,No Cancellation,None,"1) 17/1 04:00 : Empties plan to depart from Ermelo to Pyramid South with Train 8414 @ 05:00 - 17/1.
2) 17/1 16:00 : Empties still on hand Pyramid South waiting for connection.
3) 18/1 10:00 : Empties en route to Thabazimbi.
4) 18/1 17:00 : Empties on h",28049
175,2014-01-19 00:00:00,2014,1,3,3,Location54,Exports,Location162: Location40 from Location54 Location192,Location54,Location125,None Selected,Location162,AMX,nan,None Selected,None Selected,2014-01-19 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,7,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary NWB Request :  Not approved by Location172.,28050
176,2014-01-19 00:00:00,2014,1,3,3,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,None Selected,Location40,AMX,nan,None Selected,None Selected,2014-01-19 00:00:00,NaT,Train Plan Not Approved,NaT,NaT,NaT,NaT,nan,nan,None,0,0.0,0.0,100,0,0,4,nan,0,nan,nan,nan,None,No Cancellation,None,Preliminary NWB Request :  Not approved by Location172.,28058
177,2014-01-19 00:00:00,2014,1,3,3,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2014-01-18 00:00:00,2014-01-19 00:00:00,Train Ran,2014-01-19 03:23:00,2014-01-19 03:30:00,2014-01-19 08:30:00,2014-01-19 08:31:00,8086964707.0,Location191 713 (99002380),CCL,8400,8300.0,8336.0,100,100,100,4,5.133333333302289,0,4.999999999883585,Train 8086964707 planned for 2014/01/18 arrived on 2014/01/19,Train 8086964707 was planned for 2014/01/18 but arrived on 2014/01/19,None,No Cancellation,None,"1) 18/1 04:00 : Empties plan to depart from Ermelo to Location209 with Train 954 @ 13:30 - 18/1.
2) 18/1 16:00 : Empties moved to a later slot T486 @ 20:00/18 to Location209.
3) 18/1 23:55 : Empties departed from Ermelo to Location209 with Train 488 @ 23:49 -",28055
178,2014-01-19 00:00:00,2014,1,3,3,Location63,Exports,Location63 to Location125 (Location209),Location63,Location125,Steam - Unsized,Location40,AMX,nan,Location40,AMX,2014-01-19 00:00:00,2014-01-19 00:00:00,Train Ran,2014-01-19 15:09:00,2014-01-19 15:20:00,2014-01-19 19:20:00,2014-01-19 19:25:00,8086964716.0,Location191 714 (99002380),CCL,8400,8300.0,8413.0,100,100,100,4,4.2666666667792015,0,3.9999999999417923,nan,nan,None,No Cancellation,None,"1) 19/1 04:00 : Empties plan to depart from Ermelo to Location209 with Train 488 @ 22:00 - 19/1.
2) 19/1 11:00 : Empties departed from Ermelo on T432 en route to Location209.
3) 19/1 16:00 : Busy loading.",28057
179,2014-01-19 00:00:00,2014,1,3,3,Location74,Location8,Location74 to Location98,Location74,Location179,Metallurgical - Peas,None Selected,None Selected,nan,None Selected,None Selected,NaT,2014-01-19 00:00:00,Extra Train,2014-01-19 12:45:00,2014-01-19 12:45:00,2014-01-19 15:00:00,2014-01-19 15:00:00,8087007405.0,nan,ASJ,0,1735.9,0.0,40,0,40,6,2.25,0,2.25,nan,Train was not planned,None,No Cancellation,None,"Extra : 
 1) 19/1 : 08:00 : Taxi departed from Bijlkor en route to Location74.",28173
180,2014-01-19 00:00:00,2014,1,3,3,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-01-19 00:00:00,2014-01-19 00:00:00,Train Ran,2014-01-19 06:00:00,2014-01-19 06:00:00,2014-01-19 10:45:00,2014-01-19 10:45:00,8086963358.0,nan,CCL,4350,4398.65,0.0,75,75,75,6,4.749999999941792,0,4.749999999941792,nan,nan,None,No Cancellation,None,1) 19/1 04:00 : Train 8859 - 19/1 is currently enroute from Welgedag to Location74.,28092
181,2014-01-19 00:00:00,2014,1,3,3,Location74,Location38,Location74 to Location82,Location74,Location82,Steam - Mixed Nuts High Ash,None Selected,None Selected,nan,None Selected,None Selected,2014-01-19 00:00:00,2014-01-19 00:00:00,Train Ran,2014-01-19 16:40:00,2014-01-19 16:40:00,2014-01-19 21:10:00,2014-01-19 21:10:00,8086963376.0,nan,CCL,4350,4375.3,0.0,75,75,75,6,4.5,0,4.5,nan,nan,None,No Cancellation,None,"1) 19/1 04:00 : Waiting for empties to become available.
2) 19/1 16:00 : Busy loading.",28093
182,2014-01-19 00:00:00,2014,1,3,3,Location74,Exports,Location74 to Location83 (CoAL),Location74,Location83,None Selected,None Selected,None Selected,nan,None Selected,None Selected,2014-01-19 00:00:00,NaT,Train Cancelled,NaT,NaT,NaT,NaT,nan,nan,None,2900,0.0,0.0,50,50,0,6,nan,0,nan,Train did not run,nan,Location172,Occupation,Location172 : occupation on Location83 line.,1) 19/1 04:00 : Waiting for empties to become available from Location83 side.,28110
183,2014-01-19 00:00:00,2014,1,3,3,Location74,Exports,Location74 to Location125 (Location40 MP LTA),Location74,Location125,Lean Coal,Location40,XAR,nan,Location40,XAR,2014-01-18 00:00:00,2014-01-19 00:00:00,Train Ran,2014-01-18 20:25:00,2014-01-18 20:25:00,2014-01-19 03:10:00,2014-01-19 03:10:00,8087000008.0,XAR 277 (99002327),CCL,5900,5926.1,5874.0,100,100,100,4,6.75,0,6.75,nan,nan,None,No Cancellation,None,"1) 18/1 04:00 : Empties plan to depart from Ermelo to Delmas with Train 948 @ 12:00 - 18/1.
2) 18/1 13:20 : Empties departed from Ermelo en route to Delmas.
3) 18/1 17:00 : Empties on hand Saaiwater waiting for relief.",28051
184,2014-01-19 00:00:00,2014,1,3,3,Location175,Exports,Location162: Location40 from Location175,Location175,Location125,Steam Coal,Location162,None Selected,nan,Location162,None Selected,2014-01-18 00:00:00,2014-01-19 00:00:00,Train Ran,2014-01-19 00:50:00,2014-01-19 00:50:00,2014-01-19 05:55:00,2014-01-19 05:55:00,8086970912.0,SDV 025 (99002542),CCL,5800,5900.0,6011.0,0,100,100,6,5.083333333488554,0,5.083333333488554,Train 8086970912 planned for 2014/01/18 arrived on 2014/01/19,Train 8086970912 was planned for 2014/01/18 but arrived on 2014/01/19,None,No Cancellation,None,"1) 18/1 04:00 : Empties was planned to depart from Ermelo to Location175 with Train 202 @ 00:30 - 18/1.  But did not materialize, due to loco problems at Ermelo.
2) 18/1 10:00 : Train cancelled for loco problems.
3) 18/1 23:00 : Empties departed from Ermelo ",28099
185,2014-01-19 00:00:00,2014,1,3,3,Location175,Exports,Location162: Location40 from Location175,Location175,Location125,Steam Coal,Location162,None Selected,nan,Location162,None Selected,2014-01-19 00:00:00,2014-01-19 00:00:00,Train Ran,2014-01-19 15:55:00,2014-01-19 15:55:00,2014-01-19 21:05:00,2014-01-19 21:05:00,8086970921.0,SDV 026 (99002542),CCL,5800,5900.0,0.0,0,100,100,6,5.166666666569654,0,5.166666666569654,nan,nan,None,No Cancellation,None,"1) 19/1 04:00 : Empties plan to depart from Ermelo to Location175 with Train 836 @ 09:00 - 19/1
2) 19/1 13:40 : Empties departed from Ermelo on T839 en route to Location175..
3) 19/1 15:30 : Busy loading.",28061
186,2014-01-20 00:00:00,2014,1,4,3,Location54,Location8,Location54 to Location92,Location54,Location110,Coking Coal - Semi Soft Unsized,None Selected,None Selected,nan,None Selected,None Selected,2014-01-22 00:00:00,2014-01-20 00:00:00,Train Ran,2014-01-19 23:00:00,2014-01-20 04:30:00,2014-01-20 06:55:00,2014-01-20 07:30:00,8087006845.0,nan,CFR,4350,4182.992,0.0,75,75,75,6,8.499999999941792,0,2.416666666686069,Train 8087006845 planned for 2014/01/22 arrived on 2014/01/19,Train 8087006845 was planned for 2014/01/22 but arrived on 2014/01/19,None,No Cancellation,None,nan,28154
